value,count
Begging,1
Coming In Pants,1
Emperor Phil Watson (Video Blogging RPF),1
The Syndicate are a family,1
no beta we die like c!puffychu,1
i wrote this at 2 am because that's how much of a lesbian i am,1
you will cry,1
if it gets better before it gets worse was a tag it would be this fic,1
Immortal Clay | Dream (Video Blogging RPF),1
Immortal Connor | ConnorEatsPants,1
Jordan Maron is Lani Smith | Lanu Sky's Parent,1
Dan Middleton is Tommyinnit's Adoptive Parent,1
self-aware Karl Jacobs,1
Connor | ConnorEatsPants-centric,1
Worried Cara | CaptainPuffy,1
semi-graphic description of injuries,1
Everybody Dies,1
not beta we die like men,1
Technoblade is Not Blood God (Video Blogging RPF),1
Sun God,1
Background Character Death,1
Powerful TommyInnit (Video Blogging RPF),1
Creation,1
i love how thats a tag,1
thats a new one for me,1
im not used to writing light angst,1
maybe ill throw in some more angst,1
only bad near end,1
Canon parallels,1
Race Against Time,1
karlnapity!!,1
puffychu!!,1
ninjanotfound!!,1
badboyhalo is sapnaps father,1
Hybrid Characters,1
Alien Karl Jacobs,1
everyone else is human,1
no update schedule,1
Aromantic Dream,1
Alexis | Quackity/Karl Jacobs/Sapnap-centric,1
New Years,1
Paranormal shenanigans,1
ive been writing this on a whim during school,1
fun fact this was originally a dating sim,1
no betas we die like ghostbur,1
Secrets Revealed,1
Yôkai,1
LGBTQIA+,1
Dreamon Hunters on Dream Team SMP (Video Blogging RPF),1
Dreamon Hunter Toby Smith | Tubbo,1
Mentioned Darryl Noveschosch,1
Based on a Vocaloid Song,1
i hate tagging oh my god,1
twitter saw it first,1
tommys parents are absolute ass in this story,1
Technoblade and Tommy are best friends,1
only tagging his since the others arent hugely important to the story,1
bc Tommys parents do not like that he is is aromantic,1
but just know,1
Almost Everyone is LGBTQ+,1
He/They/Star?Void pronouns for Ranboo,1
Football player Technoblade,1
cuz their high schoolers,1
Podcast,1
these bitches gay!,1
special thanks to twt moots and tiktok followers,1
Stoner Sapnap (Video Blogging RPF),1
Jock Sapnap (Video Blogging RPF),1
Jock Clay | Dream (Video Blogging RPF),1
they are both oblivious flirts,1
mcyt highschool au,1
mcyt highschool,1
fundy pre transition,1
fundy comes out,1
headcannons,1
this will not be updated frequently,1
needed tws will be said here,1
they will also be said before the specific hc,1
bear with me here,1
not a good one though,1
Mooshroom Hybrid TommyInnit (Video Blogging RPF),1
distant merling hybrid Niki | Nihachu,1
Goat Hybrid Cara | CaptainPuffy,1
Adoptive Parent Cara | CaptainPuffy,1
Hoglin Hybrid Technoblade (Video Blogging RPF),1
Mentioned Joel | SmallishBeans,1
hes a witch btw,1
Moth Hybrid Pearl | PearlescentMoon,1
okay im sorry im done with that,1
I forgot to add that earlier,1
tommyinnit pretends hes fine,1
Implied/Referenced Child Neglect,1
found family for all,1
bench trio is purely platonic btw,1
Technoblade Loves Greek Mythology (Video Blogging RPF),1
TommyInnit Loves Plants (Video Blogging RPF),1
Mythology References,1
take a fucking sip babes,1
at the very least dreams not running around like a lunatic anymore,1
Syndicate!Dream,1
theyre all friends here dw,1
Niki and Wilbur have a conversation,1
it goes as well as expected,1
Wilbur Soot is Not A Good Person,1
But you can decide if he’s truly trying or not,1
I want good discussions in the comments,1
I am neither a Wilbur Soot apologist nor a Wilbur Soot Anti,1
The Syndicate is a family,1
Heterochromia,1
Two Shot,1
dream is an oblivious idiot,1
george is pining,1
george gets picked up and adopted like a literal stray,1
updating schedule ? whats that,1
Top GeorgeNotFound (Video Blogging RPF),1
no smut tho,1
maybe? - Freeform,1
Half-Human,1
Dictator Jschlatt (Video Blogging RPF),1
Mayor Jschlatt (Video Blogging RPF),1
Baker Cara | CaptainPuffy,1
Ghostbur Deserves Better (Dream SMP),1
He/Him Pronouns for Ghostbur (Dream SMP),1
Ghostbur Being Ghostbur (Dream SMP),1
I Love Ghostbur (Dream SMP),1
Ghostbur Appreciation (Dream SMP),1
Ghost Wilbur Soot-centric,1
Confused Ghost Wilbur Soot,1
POV Ghost Wilbur Soot,1
Amnesiac Ghost Wilbur Soot,1
Too many Ghostbur tags lol,1
Ghostbur is Not Okay (Dream SMP),1
Fae Jschlatt (Video Blogging RPF),1
Fae Magic,1
Evil Jschlatt (Video Blogging RPF),1
Ghostbur (Dream SMP) has Chat,1
Ghostbur's Chat is a Bluejay (Dream SMP),1
Ghostbur's Chat is Made of Bluejays (Dream SMP),1
Everyone's Chat are just their Spirit Animals,1
Tommyinnit's Chat is Made of Raccoons (Video Blogging RPF),1
Warnings May Change,1
Rating May Change,1
Author is Not a Wilbur Soot Apologist,1
Author is a Ghostbur Apologist,1
he can do no wrong,1
I need this or Ill cry,1
Pre-Apocalypse,1
I was really tired while making this,1
Maybe HAppy ending,1
Hybrid Jschlatt (Video Blogging RPF),1
Civilian Jschlatt,1
Little bit of angst,1
just a bit,1
but its okay because it ends on a happy note,1
they seriously need hugs though,1
but they get them in the end,1
trust me - Freeform,1
mentions of Manburg and Doomsday,1
Fluff (???),1
leetle bit of gore,1
Niki POV,1
Kind of a weird timeline,1
Ouch,1
kinda hurts tho,1
not very good,1
Cara | CaptainPuffy Adopts Clay | Dream,1
shortkingwilbur,1
TeacherAU,1
Light Bondage,1
Hickeys,1
mlm,1
DSMP Big Bang 2021,1
DreamSmpAU,1
Male Friendship,1
slow burn? what's that?,1
Villain Phil Watson | Philza,1
Hero Committee is super fucked up,1
multiple POVs,1
Wine,1
Morally Ambiguous TommyInnit (Video Blogging RPF),1
C-PTSD,1
DEFINITELY NOT SHIPPING WILBUR AND NIKI,1
to be clear,1
since i am aromantic but deeply in love with the idea of being in love,1
but then i thought through how this would motivate his actions in plot,1
so you get this small drabble,1
it's actually nearly one shot length,1
I was projecting onto wilbur,1
Because revivbur,1
NO SHIPPING IRL PEOPLE JUST MINECRAFT,1
Beach Movie AU,1
real life au?,1
what the fuck is a beta read,1
Black Widow AU,1
Red Room (Marvel),1
tommys a badass,1
No beta we die like the Dsmp,1
phil really saw a child assassin and went is anyone gonna look after that,1
Assassins & Hitmen,1
but it takes a long time,1
sbi are villains,1
dream is not the bad guy,1
Dark,1
Human Trafficking,1
Implied/Referenced Brainwashing,1
Protective DreamTeam,1
Deity Charlie Dalgleish,1
grace is too lol,1
Post-War,1
Charlie Dalgleish Needs a Hug,1
Slimecicle Cinematic Universe (Video Blogging RPF),1
therapy what therapy??,1
wilbur quackity and dream r the big 3 of manipulators,1
what is there to expect,1
grace will appear soooooooo later its not funny,1
Villains,1
no beta we die like dream in c!wilbur's imagination,1
Ghost Alexis | Quackity,1
Ghost Karl Jacobs,1
Dead Karl Jacobs,1
ya this is gonna be a ride and a half,1
They're a Family,1
Tommyinnit and Georgenotfound are siblings,1
Hannahxxrose and Georgenotfound are Siblings,1
also a family,1
Jschlatt Being a Jerk (Video Blogging RPF),1
Time Travelling Ranboo (Video Blogging RPF),1
Time Travelling Tina | TinaKitten,1
bet you've not seen that one yet,1
Rated T For Time Fuckery,1
Magic GeorgeNotFound (Video Blogging RPF),1
GeorgeNotFound and Sapnap are Siblings (Video Blogging RPF),1
Soft sex,1
Alternate Universe - 1920s,1
THUBILY,1
Football,1
Mature Language and themes,1
Your classic cliche Highschool Sports AU,1
no beta I have no friends,1
’Cause I’m gay for Puffy and it shows,1
sibling relationships,1
Alternate Universe - Generation Loss Setting,1
Sometimes they get one,1
karlnap centric,1
Minor Clay | Dream/GeorgeNotFound/Sapnap (Video Blogging RPF),1
sorcerer Karl Jacobs,1
demon sapnap,1
gem Skeppy,1
Diamond Skeppy,1
Established Relationship Badboyhalo/Skeppy,1
Skeppy and BBH are married,1
Son Sapnap,1
witches and stuff,1
its cool tho,1
Adventure & Romance,1
Major Illness,1
Aww,1
they are in love,1
sleepover,1
tiny bit of angst?,1
Song: Sleepover (Hayley Kiyoko),1
damn this one hits,1
okay lets try some real tags for once,1
pirate!dream,1
and others - Freeform,1
oh hey so Wilbur's wife is here,1
sally?,1
the fish?,1
Prison Arc on Dream Team SMP (Video Blogging RPF),1
damn tagging is easy when its angst huh,1
maybe i should do this more often,1
so my friends hate me,1
he starves himself so,1
dont do that,1
god its short but it gets me crying,1
and im the author,1
flaskbacks,1
does anyone else forget language too or am i just strange,1
Same-Sex Marriage,1
Poisoning,1
Glow Squid Clay | Dream (Video Blogging RPF),1
Threats of Rape/Non-Con,1
Forced Crossdressing,1
Forced Abortion,1
Forced Divorce,1
missing parents,1
Missing siblings,1
Time Traveling Oc,1
Beta OC,1
Alpha OC,1
Beta Clay | Dream (Video Blogging RPF),1
Duck hybrid Oc,1
Ender Dragon Oc,1
Beta Tommyinit,1
Beta Puffy,1
Author had covid when they created the idea for this,1
They/Them pronouns for author,1
mentions/reference smut,1
Hair Dyeing,1
at least I think so,1
no beta we die like puffychu's place in canon lore,1
puffychu and friendbur only implied,1
i'm not gonna wait for the tag to be sorted LJSDLKFJ,1
fair warning some people are married for plot,1
I don't ship real people,1
lowkey slightly inspired by joseph anderson's 'the villain of edith finch',1
References to Illness,1
Child Death,1
Death in Childbirth,1
Hunters & Hunting,1
Wilbur Soot is Called Siren,1
Niki | Nihachu and TommyInnit are Siblings,1
Theres def more but eh,1
fast paced,1
Brothers,1
Protective Older Brothers,1
Technoblade Cares About TommyInnit (Video Blogging RPF),1
Niki Nihachu and Wilbur Soot and Tubbo and Tommyinnit and Technoblade are siblings,1
Niki | Nihachu and Toby Smith | Tubbo and Wilbur Soot and Technoblade and TommyInnit are Siblings,1
warning this is the literal opposite of a fix-it,1
a fuck-it if you will,1
tags will update as we go along,1
god can you revoke my angst privileges pls,1
Prequel,1
Blazeborn Jack Manifold,1
Chronic Pain,1
Chronic Illness,1
Amputee,1
imma be honest this is as good as it gets for me,1
I hope you cry :D,1
my goal is to be heart retching,1
Alternate Universe - Art School,1
Jezus thats a lot of characters,1
sad tommy boi hours,1
this has been sitting in my google drive for so long lol,1
Veterinarian Ponk | DropsByPonk,1
why tf did i write this?,1
this is not the irl characters,1
this is their dsmp versions that have been put in a high school au,1
I don't write abt that stuff,1
oki doki?,1
not me procrastinating writing one fic by writing a whole new one,1
i can finally relate to all of those tumblr posts,1
Not Beta Read We Die Like Everyone's Comfort Character in the DSMP,1
All of them are implied human unless specified,1
Y'all there is so much untapped potential for a DSMP Stardew AU,1
I looked and there were like,1
only 7,1
i don't know how to tag can you tell??,1
I'm gonna tag things as they show up,1
Fair warning the first chapter just like,1
I'm dropping y'all into it,1
I took some creative liberties here,1
It's all up hill from here,1
or down hill,1
Depends on Your Perspective,1
If I missed anything so far please let me know,1
Some characters are taking over the lives of Stardew characters,1
and others are just their own thing,1
if that makes sense,1
As I'm trying to post this fic I feel like I know how to do this even less than I did the first time,1
I think I've just decided Awesamfam's last name will be Nook,1
This will also just be one giant found family fic,1
Also for anyone who doesn't know Darryl is Bad and Zak is Skeppy,1
Funny,1
Vines,1
Past Alcohol Abuse/Alcoholism,1
c!schlatt is a piece of shit,1
remote controlled vibrators,1
Forced Orgasm,1
Pet Play,1
Non-Consensual Somnophilia,1
Drugged Sex,1
thigh riding,1
thigh grinding,1
Dry Humping,1
Sexting,1
Cumming without permission,1
Punishment,1
coming without permission,1
Implied Heterosexuality,1
Amputation,1
Purring Niki | Nihachu,1
i mean it's soft gays being soft what more could one want,1
AND ONE OF THEM PURRS,1
:oo,1
Fantastic Racism,1
i hate that tag,1
shouldnt it be like ''fantastical racism'' smh,1
also the fact that puffy knows what ao3 is and presumably uses it scares me,1
Drabble Sequence,1
Everything is Beautiful and Nothing Hurts,1
Underage Masturbation,1
Hearing Voices,1
Disturbing Themes,1
Grooming,1
Ephebophilia,1
Teen Crush,1
Bad Person Phil Watson (Video Blogging RPF),1
Unhealthy admiration,1
Selectively Mute Clay | Dream (Video Blogging RPF),1
He/They Tubbo,1
any pronouns for eret,1
dream smp plus others,1
The Umbrella Academy (TV) Spoilers,1
Drug Addict Alexis | Quackity,1
they are all so very traumatizes and shan't acknowledge it,1
No Incest,1
absolutely ZERO,1
family au,1
Alpha Cara | CaptainPuffy,1
Luna Jschlatt,1
Dream and Foolish are unpresented,1
Omega Darryl Noveschosch,1
Noah Brown is called Foolish,1
kid noah brown,1
Pre-DSMP,1
brief though - Freeform,1
Morning Sickness,1
lunas experience both ruts and heats,1
pregnancy symptoms,1
Journalism,1
Newspapers,1
Somewhat,1
Non-Linear Narrative,1
canon-typical war crimes,1
Wars,1
War Prize,1
God patrons,1
Public Sex,1
Public Nudity,1
Partial Nudity,1
Present Abuse,1
Father/Son Incest,1
Conversations,1
Dialogue,1
of a sort,1
Not biologically,1
Whump Prompt,1
she gets a hug,1
she gives one,1
please give these girls some therapy,1
Wing fluff,1
at least at the beginning,1
Toby smith | Tubbo has autism,1
Autism,1
Non-Verbal Toby smith | Tubbo,1
Pirate Wilbur Soot,1
Pirate Captain Phil Watson | Philza,1
Pirate Technoblade (Video Blogging RPF),1
Morally Ambiguous Sleepy Bois Inc. (Video Blogging RPF),1
BAMF Wilbur Soot,1
Winged Jaiden Animations,1
Jaiden Animations-centric,1
Jaiden Animations Appreciation,1
Good Friend Jaiden Animations,1
Deity Kristin Rosales Watson,1
i hate phil's foolish's and badboyhalo's tags with a burning passion,1
Tortured Niki | Nihachu,1
another rough one boys /gender neutral,1
does that even need to be said at this point tbh,1
Niki is a fuckin pheonix,1
How cool is that,1
Schlatt can burn in hell,1
Waterboarding,1
Shock,1
Electricity Shock,1
except it's done for research,1
Experimentation,1
Unethical Experimentation,1
Noncon Surgery,1
Non Consensual Surgery,1
poor niki,1
Author is Not a Sam | Awesamdude Apologist,1
Author is Not an Alexis | Quackity Apologist,1
Can you tell I don't watch dsmp?,1
Ghost boyfriends!!,1
Ghostbur x Ghost Dream,1
The is Server dying,1
This fic was reworked,1
Author is Not An Everyone Apologist,1
Ghost Clay | Dream is called Delusion,1
straight up just,1
Being Lost,1
The syndicate makes an appearance,1
tommy is there,1
Dream SMP Ensemble - Freeform,1
Blue Balls,1
Manchild Wilbur Soot,1
Multiple Pronouns for Captain Puffy,1
dude wilbur definitely bites ppl,1
not in this fic but like in general,1
Frostbite,1
Conflict Resolution,1
She/Her and They/Them Pronouns for Cara | Captain Puffy,1
did i write this specifically because there's not enough puffychu in the world,1
yes - Freeform,1
im writing for one person and its me,1
be the change you want to see in the world and all that,1
ITS ABOUT THE YEARNING,1
i wrote this at my grandma's funeral,1
Food Issues,1
kind of a happy ending?,1
enderchest is the best character,1
that's not funny here,1
Emotional Support,1
i even checked the timeline,1
im ninety-nine percent sure,1
Magical Realism,1
Urban Fantasy,1
Spirits,1
Magic-Users,1
Psychic Abilities,1
Alternate Universe - Different Powers,1
NCIS - Freeform,1
Interpol - Freeform,1
Alternate Universe - Military Police,1
Assassin Niki | Nihachu,1
villian Niki | Nihachu,1
villian technoblade,1
Good Wilbur Soot,1
Mentioned Leroy Jethro Gibbs,1
fleshlight,1
stuck in wall,1
eating ass.. kinda,1
Panties,1
Mommy Kink,1
Lactation Kink,1
Oral Fixation,1
Humiliation,1
Superhero Wilbur Soot,1
Hero Floris | Fundy,1
Villain Hannah | Hannahxxrose,1
Brotherly Angst,1
Good Older Sibling Wilbur Soot,1
hurt/comfort if you squint,1
Minor Alexis | Quackity/Wilbur Soot,1
If You Squint - Freeform,1
Clay | Dream Kills TommyInnit (Video Blogging RPF),1
3 + 1,1
and then,1
Tommyinnit was made in a lab,1
flower shop owner cara | captainpuffy,1
Pink-Haired Niki | Nihachu,1
niki doing everything in her power to tell puffy shes queer,1
Strangers,1
flirty niki | nihachu,1
Good for her,1
fun fact the girl called lily is stolen direct from real life,1
obviously characters not ccs i love ellum and puffy together,1
this is partially stolen from angel lore also so. sorry angel,1
does the egg count as a demon,1
correction: THEY BOTH NEED M A N Y HUGS AND IM NOT GONNA GIVE THEM THAT,1
Non-consensual mind control,1
because minecraft yaknow,1
Sad Cara | CaptainPuffy,1
Minor Weasley Bashing,1
BAMF Hermione Granger,1
Wizarding World Bashing (Harry Potter),1
Ron Weasley Bashing,1
James Potter Bashing,1
Lily Evans Potter Bashing,1
Manipulative Albus Dumbledore,1
Protective Nick Fury,1
Protective Dream SMP Ensemble,1
BAMF Iida Tenya,1
Vigilante Akaguro Chizome | Stain,1
Fae Phil Watson (Video Blogging RPF),1
and she gets several,1
Alternate Universe- Mermaids,1
Surprise Adoption,1
dont worry Tommy likes being adopted,1
Merlings (Origins Mod),1
merling wilbur soot,1
Merling Phil Watson,1
No beta we die like my mental stability,1
Sam | Awesamdude Being a Jerk,1
Forced Relationship,1
Deep Dark Warden Sam | Awesamdude,1
Goat Hybrid Clay | Dream (Video Blogging RPF),1
crackfic,1
Crack Relationships,1
Crack ship fic,1
Crackfic taken seriously,1
Urban Setting,1
Ranboo has vittiligo,1
SBI family dynamics,1
fundy and George both break up with dream in first chapter haha,1
technoblade's aromantic,1
Eventual Fluff,1
Philza is an absolute sweetheart,1
Tubbo and Puffy are siblings,1
Schlatt is their father,1
Technoblade and Philza adopt Ranboo lol,1
tubbo is a struggling student and ranboo reads encyclopedias for fun,1
Rare Relationships,1
Pogtopian Wilbur Soot,1
Fire Demon Sapnap (Video Blogging RPF),1
Last Kiss,1
Extended Metaphors,1
probably too heavy on the metaphors tbh,1
Shakespeare Quotations,1
Suicidal Wilbur Soot,1
Breakfast in Bed,1
Sunrises,1
Happy Wilbur Soot,1
Alternate Universe - Origins Mod SMP Setting (Video Blogging RPF),1
Love Triangles,1
One-Sided Clay | Dream/GeorgeNotFound (Video Blogging RPF),1
yes I know I tagged both but for the dreamity story he is not a bad dude,1
BAMF Hannah | Hannahxxrose,1
Demon Tina | TinaKitten,1
Hardcore Minecraft,1
Genderqueer,1
Girls' Night,1
Monarch Eret (Video Blogging RPF),1
past Foolish/Hbomb94,1
Crunchcraft SMP - Freeform,1
Alternate Universe - Mental Institution,1
Teacher Wilbur Soot,1
Student TommyInnit (Video Blogging RPF),1
Doctor Wilbur Soot,1
Mental Health Patient TommyInnit (Video Blogging RPF),1
Mental Health Patient Wilbur Soot,1
or he used to be.,1
Idk he got da vibe,1
Last Chapter Is Just Extra Scenes + Head Cannons.,1
Eldritch Clay | Dream (Video Blogging RPF),1
Warden Sam | Awesamdude,1
suffocating to death thanks to someone you used to know is a...,1
rough way to go,1
Cat Hybrid Niki,1
Ram Hybrid Tubbo,1
tagging,1
Solitary Confinement,1
not sexual,1
Demigod Niki | Nihachu,1
Herobrine is a god,1
and he is protective of his kids,1
antarctic empire au,1
He Gets Therapy Thou,1
yay,1
Enderman Hybrid Eret,1
foolish is a god,1
Why Is There No Foolish Tags,1
King Quackity,1
I do not have the brain juice to think of all the tags,1
Witchinnit,1
Witch TommyInnit,1
TommyInnit Witch,1
Vigilante TommyInnit,1
Heroes SBI,1
Vigilante bench trio,1
sbi fluff - Freeform,1
Wholesome,1
I AM SO UNCOMFY WITH BADBOYHALO AND FOOLISH'S TAGS JFC,1
Protective Floris | Fundy,1
three quarters of misferns,1
A LOT of Angst,1
i love eret and her multiple pronouns,1
GO QUEEN,1
puffy is POPPING OFFFF,1
heads up this aint happy,1
Red Banquet on Dream SMP (Video Blogging RPF),1
Syndicate Member Niki | Nihachu,1
that right there is my favourite tag actually,1
in the sense of "malicious compliance",1
Hemoptysis,1
Post-Prison,1
Past Violence,1
Alexis | Quackity Tortures Clay | Dream,1
Insane Clay | Dream (Video Blogging RPF),1
Boys Kissing,1
Constellations,1
Character Revival,1
Ender Dragon Toby Smith | Tubbo,1
Ender Dragon Eret (Video Blogging RPF),1
who calls bad by his real name,1
JFC,1
i hate his and foolish's tags so much,1
temporarily blind eret,1
well its healed in this fic,1
Reality? Never heard of her,1
Alternate Universe - Hybrids,1
Hybrid Grayson | Purpled (Video Blogging RPF),1
Purpled and Punz and Hannah are Siblings,1
Piglin Wilbur Soot,1
Niki | Nihachu Has Panic Attacks,1
niki has panic attacks o no :((,1
Alternate Universe - Flower Shop & Tattoo Parlor,1
Good Friend Luke | Punz,1
those two are doing their absolute best to wingman for them,1
Phil Watson is Not Technoblade's Parent (Video Blogging RPF),1
Punk Niki | Nihachu,1
Working Out My Feelings Through Fic,1
jfc i really put niki through it in every fic i write of her,1
I am so sorry,1
BAMF Women,1
BAMF women everywhere,1
Knight Wilbur Soot,1
Internalized Transphobia,1
be patient theyve never met a trans person,1
yet - Freeform,1
Dream sucks in this one,1
mtf tommyinnit,1
I wanted to make angst but ended up with fluff smh,1
Ranboo dosen't understand gender,1
Author is genderfluid and slightly projecting,1
non-humans,1
villians,1
vigilantes,1
Author is a Ranboo apoloist,1
Author believes c!Wilbur was never good,1
we follow multiple main characters,1
but most of them will be around benchtrio + SBI,1
dance terminology (It can be looked up),1
I mean Wilbur is a piglin but he can do the singing thing ig,1
depending on your moral values Phil could be a good parent,1
Eburnean TommyInnit (Video Blogging RPF),1
everyone's having a bad time,1
there's magic involved at some point,1
Dark Syndicate on Dream SMP (Video Blogging RPF),1
everyone is very morally gray,1
Not everyone dies,1
but many do,1
just assume literally everyone has murdered / will murder someone,1
other characters not mentioned in tags,1
no beta we die like fuckin everyone,1
Tangled AU,1
Letters,1
lots more yearning in this one,1
Fundy and Ranboo acting like siblings pog,1
background dreamnotfound,1
not super dark but!,1
Trans Characters,1
Gender Identity,1
trans author (being self indulgent),1
self projecting who?,1
one shot series,1
Platonic Love,1
Trans Fundy,1
fundy is a prince,1
dream is also a prince,1
Isekai,1
well only niki has wings,1
Fallen Angels,1
only one fallen tho,1
(or maybe not...),1
starved puffychu shippers,1
This Is For You,1
btw niki's wings are black,1
like her icon,1
WOOOOOOOOOOOOOOh,1
Fallen Angel Niki Nihachu,1
also sam/ponk and schlatt/quackity but its a lotta effort to find the tags they disappeared i stg,1
tommy is a little bit of a gremlin,1
Hannah is a little shit and we love her,1
this is why we cant have nice things,1
wilbur soot is a bitch and we hate him (slash jay),1
no he just gets drunk lmao,1
still a bitch tho,1
heed the major character death please god heed it,1
im so sorry best friends,1
Jealous Wilbur Soot,1
Queen Niki | Nihachu,1
Soldier Cara | CaptainPuffy,1
that thing where you can be yourself with one person and no one else,1
the inherent intimacy of removing someone's armour for them,1
God DreamXD,1
Ender Dragon DreamXD,1
Niki was exploring,1
and then she adopted a god,1
Parental Technoblade (Video Blogging RPF),1
there will probably never be a fic I write,1
that Techno doesn’t adopt Niki,1
i don’t make the rules,1
Sexual Tension,1
Insecure quackity,1
Alexis | Quackity Angst,1
EVERYTHING IS PAIN HERE,1
god these bisexuals are gonna make me cry-,1
niki is controlled by the egg,1
and trying to kill tommy,1
but that's not new,1
these two are my otp,1
AAAaAAaaaaAAAaAaA,1
CAPTAIN PUFFY AND NIKI NIHACHU OWN MY SOUL,1
and tommy and tubbo are there too i guess,1
Ender Dragon SIBS,1
y'all know the dealio by now,1
OHH look at us back into forever on the run woo wee,1
or it is yet to be formed but oh it will be,1
oh father forgive me for i cannot stop making these poor enderdragon siblings suffer,1
A bunch of angst,1
The Inbetween on Dream Team SMP (Video Blogging RPF),1
quack quack - Freeform,1
IT'S BAAAAAAAAAAAAAAAACK,1
mention of human trafficking,1
though tubbo doesnt understand that thats what it is,1
Inappropriate Humor,1
mainly jokes and stuff,1
Consensual Possession,1
dududududu,1
speedrunning this angst :sunglasses_emoji:,1
sometimes hurt/ no comfort,1
Dream Karl Wilbur and Fundy are shorter than normal because I am 5'1 myself :3,1
Dreamons on Dream Team SMP (Video Blogging RPF),1
Superhero Phil Watson (Video Blogging RPF),1
Superhero CaptainSparklez,1
Superhero Captain Puffy,1
another coffee shop AU,1
Someone stop me,1
Parent Jordan Maron,1
19 Fics in and this is my First fic with Dreamnotfound,1
That has to be an Achievement,1
I am not immune from the propaganda,1
Listen. I don't have this thing called time. However when has this stopped me,1
Good Parent Jordan Maron,1
none of them are okay,1
Lovejoy Is Cannon,1
SBIW_D4,1
SBI WEEK 2023,1
Blind Date,1
Resolved Sexual Tension,1
i miss puffychu so bad ;-;,1
Fake Drunkenness,1
Wilbur Soot is a Parent I'd Like to Fuck,1
I really hope this is funny,1
Not real people,1
Michael is Tubbos brother,1
Henry is Tommys brother,1
Shroud is Tommys sibling,1
Mushroom Henry is Tommys sibling,1
Wilbur and Fundy aren't related,1
Neurodivergency,1
Ranboo has DPDR,1
Tommyinnit has an Anxiety Disorder,1
Tubbo has dyslexia,1
Nonbinary Toby Smith | Tubbo,1
She/Her Pronouns for Ranboo,1
Ranboo Has Tics (Video Blogging RPF),1
Nonbinary Grayson | Purpled,1
DSMP Minors-centric,1
Eventual Minors QPR,1
Just needed to make that clear,1
Platonic Flirting,1
(dream jokingly flirts with george),1
my rule for fanfiction! personas not people!!!,1
Toby Smith | Tubbo is Called Tubbo,1
Toby Smith | Tubbo and Wilbur Soot and TommyInnit are Siblings,1
Phil Watson Adopts Toby Smith | Tubbo,1
Wilbur and Tommy are his biological kids,1
Phil tutors Techno,1
and maybe trains with him a bit???,1
You know it's because of Schlatt,1
no one is a bad person they're just teenagers who fuck up a lot &lt;3,1
except for Phil he's the principal,1
but he's a good dad in this lmao,1
Darryl Noveschosch is Called BadBoyHalo,1
Group Chat Fic,1
I may occasionally write non texting stuff in this but idk,1
Fox Floris | Fundy,1
Cat AntFrost,1
there is gonna be some sad shit from time to time,1
cause it is always required in everything i write,1
but yknow,1
yooooooo,1
ERET AND HIS KNIGHTS,1
i love HBomb94,1
he's so iconic,1
niki needs intense therapy,1
Everyone Is Traumatized™,1
Wilbur's Coat - Freeform,1
why isn't that a tag,1
wilbur's coat is a character of its own,1
aaaaaa puffychu,1
dont mind me just sobbing over niki's villain arc,1
aaaaa,1
eret is poggers,1
its kind of implied,1
But whatever,1
request,1
Driver's Liscense Lyrics,1
Niki and puffy are just briefly mentioned,1
New headcanon family,1
dream and ranboo are siblings,1
Clay | Dream and Ranboo are Siblings,1
Omega Niki | Nihachu,1
Omega TommyInnit (Video Blogging RPF),1
both of them need many hugs,1
Well a bit of comfort at the end,1
Art,1
Villain Skeepy,1
Anxious TommyInnit (Video Blogging RPF),1
Good Friend Grayson | Purpled (Video Blogging RPF),1
TommyInnit Has an Eating Disorder (Video Blogging RPF),1
Anxious Wilbur Soot,1
Tired Phil Watson | Philza,1
She/Her Pronouns for TommyInnit (Video Blogging RPF),1
Tommy goes by Clementine,1
Phil is trying,1
Clem knows that,1
but they don't know so 🤷,1
he is really trying,1
I swear,1
he's just REALLY busy,1
TommyInnit Sews (Video Blogging RPF),1
but it's in the past,1
and it was unintentional,1
I promise,1
Beta read 💪,1
Terminal Illness,1
I made a decision,1
Please Forgive me,1
winged!Niki,1
Anarchist Syndicate,1
Niki is slowly going insane,1
Minor Niki | Nihachu/Wilbur Soot,1
I cannot write,1
yo this edible aint shi-,1
did i make a whole music playlist for this? yes,1
TommyInnit Deserves Better (Video Blogging RPF),1
Angry Niki | Nihachu,1
more implied tho - Freeform,1
Jealous Clay | Dream (Video Blogging RPF),1
Get This Man A Therapist,1
i think,1
Alternate Universe - Hunger Games Setting,1
realms,1
Hunger Games-Typical Death/Violence,1
Not a Love Story,1
Assault,1
Religious Themes? Kinda,1
Niki's things are confusing,1
breakdowns,1
fun stuff,1
Technobro,1
But they're pretty tame in this fic,1
or at least the mention of it,1
Lot of mature themes,1
Just be warned before reading,1
Mind the Tags,1
Spoilers for most of the recent lore,1
Puffychu content,1
treehouse,1
ish but that's not for a bit,1
Excessive Drinking,1
Minor Derealization,1
Canon Disabled Character,1
george angst if you squint,1
is the three lives mechanic canon in this? fuck if i know,1
Canon Dialogue,1
takes place during & after the banquet,1
Survivor Guilt,1
YES i am tagging every relationship dynamic even if its only mentioned once. fuck you,1
fundy isn't technically adopted by eret yet in canon but do i care? no,1
is this essentially a novelization of the red banquet? yes. its because i cant write,1
THESE TAGS ARE FUCKING HUGE IM SORRY,1
Sapnap adopts TommyInnit (Video Blogging RPF),1
