value,count
three parents can have a child biologically,1
they are all in therapy because they need it,1
Not for a while but still,1
Like i said its a slow burn,1
Everyone's a good parent here,1
Set In BNHA Ending 3 Datte Atashi no Hero,1
Mage Uraraka Ochako,1
alpha todoroki,1
Action,1
SO MUCH HAPPENING THIS IS A REAL NOVEL,1
Join Me On Our Quest To Slay The Demon King,1
Alternate Universe - Tattoo Parlor,1
Deku is a DJ,1
Deku is a Tattoo Artist,1
Deku is a Barista,1
Deku is a College Student,1
Magic The Gathering - Freeform,1
mild violence,1
Accidental Exhibitionism,1
Big Dick Shinsou,1
References to anxiety,1
Mention of past suicidal thoughts,1
KiriBakuDeku Endgame,1
Insomniac Kaminari Denki,1
he has long hair cuz i said so,1
it goes to his mid back,1
but he always wears it in a bun,1
so no one knows how long it is,1
WOW SO MANY TAGS HELP,1
Short Midoriya Izuku,1
kaminari is taller then him cuz i said so,1
ghost are real,1
cat zuko,1
other queer characters,1
Slight Mentions of Sexual Harassment,1
but it’s fine we’re dealing with it here,1
queer women solidarity y’all,1
Dragon Midoriya Hisashi,1
dragon midoriya inko,1
Familiar Midoriya Izuku,1
Tired Kurogiri (My Hero Academia),1
Babysitter Kurogiri (My Hero Academia),1
It's Just Not Mentioned,1
Dangerous Midoriya Izuku,1
modern day fantasy,1
Alternate Universe - The Little Mermaid Fusion,1
the original story is changed... a lot,1
im probably gonna add more ships or characters,1
They go shopping together,1
They also love each other,1
im bad at tagging,1
in this house we DONT sexualize,1
I love the idea of Deku and Bkg becoming besties so they do that,1
Midnight mic aizawa and Tensei are besties,1
sometimes I edit the chapters instead of adding new ones,1
they yell a lot and make each other laugh,1
bakugou’s insults are funny to them,1
shinsou makes jokes about Aizawa and mic being his dads,1
half of this is me projecting bc my life is funny and sad,1
Podcast,1
Podcast Host,1
Todoroki Shouto and Bakugou Katsuki are Podcast Host,1
and they're good at it,1
School Year Starts In September,1
like they are dumber than me at this point,1
Its just chaotic,1
but there's romance,1
Somewhere,1
domestic chaos,1
Bickering,1
Minor Iida Tenya/Sero Hanta,1
It's kind of a dark story okay,1
Mineta is a piece of shit,1
i've been informed this story is incredibly unsettling so be warned ig,1
its a GROUP CHAT fic,1
i tagged ships that i plan on referencing and getting togetther,1
so. expect that?,1
what could go wrong,1
E V E R Y T H I N G,1
Midoriya Izuku Sees Ghosts,1
Shirakumo Oboro is a Ray of Sunshine,1
Dead Shirakumo Oboro,1
Shirakumo Oboro is a Good Friend,1
Dead Shimura Nana,1
Midoriya Izuku & Tokoyami Fumikage Friendship,1
'Villainous' Quirk Squad,1
Sorry I had to do it for plot reasons rip,1
Queerplatonic Midoriya Izuku/Monoma Neito,1
Toga Himiko Needs a Hug,1
Vigilante Aizawa Shouta | Eraserhead,1
Vigilante Eri (My Hero Academia),1
Vigilante Yamada Hizashi | Present Mic,1
Midoriya Izuku is a Pizza Boy,1
Pizza Thot (Gats) - Freeform,1
Female Kirishima Eijirou,1
Female Kurogiri,1
Older Woman/Younger Man,1
Boss/Employee Relationship,1
Dommy Mommy Midnight,1
smh cant believe theres no bakusquad tag with jirou,1
shinsou is in the dekusquad,1
MAJOR!!!! SPOILERS FOR THE WAR ARC,1
like this was written before ch285 after ch284,1
mostly as a coping mechanism,1
Introspection,1
(as if you couldnt tell by the tags),1
hinted dekuocha as well,1
actual good communication,1
endeavour and bakugou parallels being actually recognised by shouto,1
written before the touya reveal lmao so theres allusions for sure but no real discussion abt it,1
somehow passes the bechdel test,1
talk of miscarriage,1
no miscarriage,1
Pregnant Bakugou Katsuki,1
like guys this is angsty,1
but it gets better,1
Secret pregnancy,1
Ghost Kaminari Denki,1
Character Turned Into a Ghost,1
Murder Mystery,1
not between the main pairing,1
Endgame ShinKami,1
Psychic Abilities,1
Psychic Tokoyami,1
Ouija,1
Actor Enji Todorki,1
Paranormal,1
Kid Bakugou Katsuki,1
Fanboy Bakugou Katsuki,1
Bakugou Katsuki Has an Eating Disorder,1
Aizawa Shouta | Eraserhead Needs a Break,1
Manipulative Bakugou Mitsuki,1
Bad Parent Bakugou Masaru,1
Aizawa Shouta | Eraserhead is a Mess,1
Bakugou Mitsuki Being an Asshole,1
Bakugou Katsuki is a sweetheart,1
Papa Tensei,1
Older Sibling Takami Keigo | Hawks,1
Kayama Nemuri | Midnight is Midoriya Izuku's Parent,1
Alternate Universe - Harem,1
Male Warrior of Light (Final Fantasy XIV),1
Moogles in MHA,1
Midoriya Izuku is a cinnamon roll,1
Midoriya Izuku is technically quirkless,1
Chapter 40 NSFW,1
holy shit it's finally happening!,1
He's trying to be at least,1
Past Attempted Rape/Non-Con,1
both are implied and can be skipped tho,1
Time travel (kinda),1
for everyone besides izuku ha,1
and izuku is loving it,1
let him be taller than shouto,1
he is now,1
i said so,1
Embarrassed Midoriya Izuku,1
memory loss (kinda),1
momo gets the costume redesign she deserves,1
they’re 3rd years and this is the canon future i said so,1
honorfics are used sparingly,1
Shouto is a good boyfriend,1
and eri deserves the world,1
Kirishima Eijirou is a Good Boyfriend,1
Demiromantic Ashido Mina,1
Pansexual Asui Tsuyu,1
Post-Overhaul Arc (My Hero Academia),1
Deaf Kouda Kouji,1
American Sign Language,1
never understood that tag,1
The characters don't age like regular people,1
Original Mythology,1
Spells & Enchantments,1
my god this is gonna be long,1
more of gay mentor but you get the idea,1
but don’t worry he’s gonna get what’s coming to him,1
the author has no idea how to write present mic but is trying their best,1
Merperson Bakugou Katsuki,1
Merperson Kirishima Eijirou,1
Merperson Midoriya Izuku,1
Bakugou Katsuki & Midoriya Izuku are Not Childhood Friends,1
Shinsou Hitoshi is a Problem Child,1
ochako is a bitch,1
sorry ochako stans,1
Uraraka Ochako is a Bad Friend,1
Shinsou Hitoshi is Good at Feelings,1
Shinsou Hitoshi Regrets Life,1
Though thats not really relevant,1
whatever continuting,1
Incubus Midoriya Izuku,1
Partial Mind Control,1
Sex Quirk (My Hero Academia),1
Bakugou Midoriya and Shinsou all get adopted,1
Fuck All Might tbh,1
Mineta Only Lasts One Chapter,1
i'm not sure what this is but,1
take it anyway,1
Ghost Midoriya Izuku,1
Abusive Bakugou Katsuki,1
Digital Art,1
nsfw scenes,1
PLEASE READ TAGS,1
please read warnings,1
We Made It! No Longer A Slow Burn.,1
but its temporary,1
The Last Chapter Is Just Smut,1
BAMF Yaoyorozu Momo,1
Insecure Yaoyorozu Momo,1
Midoriya Inko Tries Her Best,1
Dadzu,1
Mina has OFA,1
Deku Memes,1
TFS Refs,1
Villain Yamada Hizashi | Present Mic,1
Villain Monoma Neito,1
Traitor Yamada Hizashi | Present Mic,1
Good Parent Sensei | All For One,1
he's trying,1
the existence of that tag brings me life,1
Mineta appears but not for very long,1
there will be some actual writing mixed in with this,1
lmao first chat fic,1
I know everyone and their mother is doing this,1
but how about I do anyway,1
upped the rating because of more mature jokes,1
nothing really nsfw happens,1
I just like to be safe,1
catch me adding a bunch of poly ships like the impuslive poly I am,1
That's it,1
that's the whole fic,1
the elusive mineta redemption arc,1
Kendou Itsuka Has One for All Quirk,1
Hadou Nejire is a Good Friend,1
Protective Kendou Itsuka,1
Hero Shigaraki Tomura | Shimura Tenko,1
Hadou Nejire is in Class 1-A,1
IzuOchaBowl,1
Tsutsumi Kaina | Lady Nagant is a Mom,1
Comfort Sex,1
Dismemberment,1
Fantastic Racism,1
accidental misgendering,1
Trans Kayama Nemuri/Midnight,1
Mentioned Suicide Attempt,1
Trans Toga Himiko,1
Big Sis Magne,1
Magne isn't a Huge Villain,1
Endeavor's A+ Gender Identifying,1
i Am Not Tagging All Of 1-B,1
Monoma Isn't A Huge Jerk,1
Pro Hero Midoriya Inko,1
Tsubasa is a Bad Man,1
mineta is here for,1
Like one chapter,1
then he gets yeeted,1
rat god nezu,1
FUCK YEAH DAD FOR ONE,1
All for One and Dadmight fight over custody of the green bean,1
jokes on them,1
Dadzawa took home the gold already lmao,1
Protective Yoarashi Inasa,1
snipe is Yoarashi Inasa's parent,1
Why?,1
No reason lmao,1
Todoriki family fluff,1
Seriously fuck him wow,1
Tokodeku - Freeform,1
I love Tokodeku so much,1
And Shintoko,1
They're so perfect for each other,1
Ectoplasm,1
Parental Snipe (My Hero Academia),1
Snipe is a good egg,1
I love him and Ecto togethr yall,1
Big Brother Chizome Akaguro,1
Big Brother Tensei Iida,1
shinsou is panromantic,1
tokoyami is pansexual,1
these kids need HELP,1
enji attempts to be better,1
in which i blatantly manipulate canon relationships to make my top friendships a reality,1
Better Off by Chelsea Cutler and Jeremy Zucker,1
slight crack,1
Midoriya is such a fanboy,1
Rating may go up in later chapters,1
but nothing explicit,1
izuku needs to stop,1
All The Ships,1
every ship deserves love,1
y'all request the craziest stuff,1
this isn't even that good,1
why does it have 5k hits?,1
Every time I post a chapter my heart pounds because of my anxiety,1
Criticize me I can take it,1
(i'll cry but i can take it),1
This is so cringey and horrible,1
how all y'all handle this?,1
dont worry hes dead,1
the murdersquad is real,1
just like the insomniasquad,1
theres a lot of squads okay,1
but man fuck the afo,1
we stan healthy relationships,1
fuck him,1
Retired Yagi Toshinori | All Might,1
anime refences,1
im sorry besties,1
the story began after the stain arc,1
just so you know,1
first ofa user is a part of the gen z,1
Russian Mafia,1
SPOILERS BESTIES BE CAREFUL,1
Languages,1
criminal dekusquad,1
Master of Death Harry Potter,1
Endeavor Can Suck My Big Toe,1
Harry is a Little Shit,1
Harry runs a Rehab for Villains,1
Top Harry Potter,1
Bottom Harry Potter,1
Top Kaminari Denki,1
Shigaraki Tomura | Shimura Tenko is a Little Shit,1
Dabi is So Done (My Hero Academia),1
Toga is an Enabler,1
Harry Potter Raises Teddy Lupin,1
Teddy is also a little shit,1
Harry Potter Gets the Love He Deserves,1
Pro Hero Shinsou Hitoshi,1
soft bois,1
Consent Is Sexy Yall,1
Cat Owner Shinsou Hitoshi,1
like so bad,1
Soft Shinsou Hitoshi,1
Everyone is very soft,1
mentions of depression,1
just the usual mild trauma tbh,1
Switch Shinsou Hitoshi,1
Kindness is sexy,1
Crymax,1
Obviously lol,1
i cannot express how much fluff there is,1
tenderness kinks are not a thing but they are here,1
Non-Villain Toga Himiko,1
Poor Self Care,1
Mineta?? whO??,1
Deku Bench Presses EVERYONE,1
loving gfs,1
whomstever came up with the kami traitor theory is an intellectual,1
Class 1-A is one big family,1
theyre teens so its typical dirty humor u would expect from them,1
and mineta is killed by uraraka,1
not literally but i wish,1
but tbh they all swear a lot its not just bakugou,1
welcome to class 1-A where they the memes are organic and homegrown!,1
theres a lot of vine refs,1
ok so the implied sexual content is... less implied now,1
but theyre teens exploring their sexuality theyre VALID,1
still theres nothing detailed they just like to talk about certain things,1
Birthday Party,1
courting,1
Alpha/Beta,1
Canon-Typical Self-Worth Issues,1
momo: breathes,1
kyouka in her head: baby you are my ANGELLLLLLL,1
being a lesbian in middle school is TRAUMATIZING and kyoka's working thru it,1
Tutoring,1
Kirishima eats it up,1
romcom vibes,1
Her and her son are just too similar,1
very self indulgent,1
vague description of violence,1
Monoma gets what he deserves,1
Uraraka Ochako Needs a Hug,1
please go easy on me,1
Relationship tags will likely be added as I go along,1
Some of these kids have mad connections,1
Anxious Kouda Kouji,1
It's only briefly mentioned here and there,1
Kiribaku and Tsuchako are side pairings,1
his quirk is weird,1
Thanks to Endeavor,1
There's A Tag For That,1
Good Big Brother dabi,1
Asthmatic Kaminari Denki,1
Things go bad,1
Morally Grey Shinsou Hitoshi,1
but not really?,1
They Might Still Come Back,1
Deaths Happen Offscreen Mostly,1
Time Loop,1
Because they're queens who deserve each other,1
Bucket List,1
Asui's Choice: Master an Unusual Skill,1
Possible Trigger Warning: See Beginning Note,1
mineta gets his ass kicked,1
vocaloid mentions,1
spy gadgets and shit,1
sorry the main ships are tododeku and bakushima,1
Warning: terrible humor ahead,1
Enigma Bakugou Katsuki,1
Bakugou Katsuki Has a Big Dick,1
bakugou katsuki has two dicks,1
Uncut Bakugou Katsuki,1
Midoriya Izuku Has a Vagina,1
AFAB Terms,1
solo masturbation,1
Panty Kink,1
Omega Slick in Food,1
Oral Knotting,1
Post-Final War Arc (My Hero Academia),1
really gay,1
all of them are ooc,1
this is so self indulgent,1
i love my child kaminari,1
LETS GO LESBIANS,1
kaminari deserves all the love,1
i am writing this with half a brain cell,1
bakugou katsuki is secretly a softy,1
but shh dont tell anyone that,1
lots of references bc im a geek,1
literally just a sentence or two about weed,1
My baby deserves love,1
vigilante parents,1
really fucking gay but we love our straight friends too,1
bakugou is my other baby,1
im love he,1
dabi and hawks are 18,1
endgame dabihawks,1
Underground Hero Todoroki Touya,1
I love Dadzawa,1
Dadmight!,1
Cuddly Bakugou Katsuki,1
Dekusquad,1
Alpha Midoriya Hisashi,1
Beta Midoriya Inko,1
Forced Villain Midoriya Izuku,1
Protective Midoriya Hisashi,1
Bakugou Mitsuki & Midoriya Inko Friendship,1
Midoriya Inko Needs Therapy,1
Aromantic Hatsume Mei,1
ill add tags as i go,1
Shouto just wants a friend,1
And to make his dad mad,1
Semi important OC,1
Mineta Minoru sadly exists,1
Monoma is an ass,1
Bakugo is an ass too,1
but it’s not totally his fault,1
a lot of One-sided attractions,1
and unrequited loves,1
Not Everyone Gets a Happy Ending,1
Midoriya does not know what OFA is,1
Decent parent Midoriya Hisashi,1
Divorce,1
Bakugo is a dad,1
Pro Hero Kirishima Eijirou,1
seroki,1
Katsuki is kinda soft,1
it’s cute,1
like 15 years into the future,1
Assisted Masturbation,1
One-Sided FWB,1
Blowjobs,1
quirk problems,1
Cheating (Past),1
DubCon (One Party is Drunk),1
Drunk Confession,1
BNHA OC,1
Past MiriDeku,1
Older Class 1-A (My Hero Academia),1
tags will be updated!,1
Married Bakugou Katsuki/Midoriya Izuku,1
Implied/Referenced Sexual Harassment,1
It sounds darker than it is,1
i promise it's crack,1
Bakugou Katsuki & Yaoyorozu Momo Friendship,1
Platonic Bakugou Katsuki/Yaoyorozu Momo,1
U.A. Teacher Midoriya Izuku,1
POV Original Character,1
Neopronouns,1
Sixty-nine,1
against wall,1
Thigh Fuck,1
Sibling Incest,1
look this started out as a joke,1
i cant tell you what happened,1
todoroki is very pretty,1
izuku is very distracted,1
grillcook bakugou,1
because we all need this in our lives,1
it's pretty Americanized im sorry i based it on my experiences at my american job,1
no betas we die like men,1
teen and up for language i guess,1
its sort of slow burn but not really,1
sort of like,1
medium-rare burn,1
its less fake relationship and more like failed fake relationship but,1
that part is still there,1
this is at its core a feel-good story,1
though there is a plot that adds a bit of ~zest~,1
college shenanigans,1
like really bad,1
Ampersands indicate platonic or one-sided,1
some of them are just oblivious idiots,1
in the form of a useless lesbian DJ,1
attempted humor i should say,1
Beta/Omega,1
Canon Rewrite,1
Fashion Designer Bakugou Masaru,1
BAMF Bakugou Mitsuki,1
Alpha Todoroki Natsuo,1
Omega Todoroki Fuyumi,1
todoroki & bakugou solidarity,1
canon rewrite but only what the author with brainrot remembers of the plot oops,1
pretty bakugou katsuki,1
im projecting with that last tag,1
Frotting,1
Cockwarming,1
Stomach Bulge,1
FaceFucking,1
Lipstick,1
Facial,1
Onahole,1
Titty Fucking,1
dub con,1
Gloves,1
Erotic Massage,1
Over stimulation,1
Non con turned into dub con for the sex pollen and onahole fics,1
Asphyxiation,1
Oral,1
Virgin Kink,1
Finger Sucking,1
Shitty Dekusquad,1
Mean Uraraka Ochako,1
dekusquad bashing,1
Past Midoriya Izuku/Todoroki Shouto,1
Medium Burn,1
Midoriya Izuku Joins the Bakusquad,1
Yaoyorozu Momo is in the Bakusquad,1
Katsuki never told Izuku to Jump Off The Roof,1
Past Suicidal Thoughts,1
Press and Tabloids,1
Trolling the Press,1
Heteronormativity,1
cameos from other characters - Freeform,1
Mixed Media,1
Multimedia,1
Tumblr,1
News Media,1
author respects ShoutoMomo as a ship but this is not a ShoutoMomo fic please do not misunderstand,1
Anonymity,1
Anonymous Sexting,1
Mina Asido has a tentaclit,1
there's gonna be a lot of ships in the tags,1
Asexual Asui Tsuyu,1
Soul Habits,1
Nonbinary Dabi (My Hero Academia),1
teenagers being dumbasses,1
Chatting and messaging,1
Plot??? Don't know her,1
Bakugou and Deku friendship,1
Crack Relationships,1
Alternate Universe - Crack,1
One-sided Kaminari Denki/Kirishima Eijirou,1
Pining Kaminari,1
Yandere Kaminari,1
Fist Fights,1
temporary insanity,1
BAMF Haruno Sakura,1
Haruno Sakura-centric,1
Haruno Sakura is Bakugou Katsuki,1
this Sakura is a tank,1
an explosive one,1
Rebirth,1
mostly Sakura's though by far,1
Angry Haruno Sakura,1
Moral Ambiguity,1
Omega Hagakure Tooru,1
Beta Ojiro Mashirao,1
Beta Kendou Itsuka,1
Omega Bakugou Masaru,1
Dyslexic Monoma Neito,1
Bisexual Tetsutetsu Tetsutetsu,1
Pansexual Kendou Itsuka,1
Pansexual Jirou Kyouka,1
Gay Shouji Mezou,1
Gay Tokoyami Fumikage,1
Demisexual Awase Yousetsu,1
Insecure Monoma Neito,1
Dysfunctional Family,1
past self-harm,1
Bigotry & Prejudice,1
Omega Todoroki Touya,1
Justice,1
This is just a mess,1
I Am Too Lazy To List Every Character,1
Alternate Universe - Royal,1
Prince Kirishima Eijirou,1
Characters Sometimes OOC,1
Bakugou Mitsuki’s Bad Parenting,1
Possessive Eijirou Kirishima,1
Minor Bakugou Katsuki/Todoroki Shouto,1
Minor Bakugou Katsuki/Kaminari Denki,1
(like the todobaku and bakukami are so minor it’s not really worth mentioning),1
Implied/Referenced Underage Prostitution,1
Non-Consensual Kissing,1
not really lmao,1
monoma is right for once,1
Poor Monoma,1
There Is An Imposter Among Us,1
Izuku is the worst man,1
based off a tumblr post,1
Aizawa-sensei is so done,1
wedding shenanigans,1
Izuku Has to Sabotage the Wedding,1
Objections,1
I wrote this at 3AM and I am not sorry,1
humor?,1
God I hope so,1
Multi-quirk Midoriya Izuku,1
Established Dabi/Midoriya Izuku,1
Established Hagakure Tooru/Ojiro Mashirao,1
Established Shouji Mezou/Tokoyami Fumikage,1
Love at First Sight,1
Todoroki Enji | Endeavor's A+ Parenting,1
Somewhat,1
All the memes,1
Mob AU,1
long story short hisashi is in the yakuza,1
this is going to be a wild ride,1
Villain!Izuku,1
i just Hate mineta ok,1
BAMF!Izuku,1
Tired Children Unite,1
Eraser and Mic are Shinsou's dads,1
nothing in the story will ever get to explicit. ever.,1
Hard of Hearing Bakugou,1
HOH! Bakugou,1
hard of hearing character,1
HOH character,1
non HOH writer,1
no beta we post shitty chapters like men,1
Edited,1
Freeform,1
Takami Keigo | Hawks-centric,1
Hurt Takami Keigo | Hawks,1
Takami Keigo | Hawks Has PTSD,1
Takami Keigo | Hawks is Bad At Feelings,1
Aizawa Shouta | Eraserhead Adopts Takami Keigo,1
Hero Public Safety Commission's Bad Parenting (My Hero Academia),1
Alternate Universe - Teenagers,1
Kirishima got hurt and Bakugo is Not Pleased,1
Bakugou's mellowed with age,1
Kirishima's a sweetheart,1
Izuku isn't getting paid enough,1
Shigaraki Tomura | Shimura Tenko is Not a Villain,1
Ojiro Mashirao is in Class 1-B,1
Shinso Hitoshi Replaces Ojiro Mashirao,1
Himiko's plushie addiction,1
A lot of these relationships happen at different times and at different paces!,1
Its a big damned polycule and there's a whole chart to figure out who is dating who,1
oni Kiri and oni Kami,1
fem Bakugou,1
Cock Piercing,1
Forced Orgasm,1
Bathing/Washing,1
Eye Trauma,1
Felching,1
Bakugou loves his dorks,1
bakusquad relationship - Freeform,1
did i say memes yet,1
Dad Jeanist,1
As the commenters say...,1
fuck bakugou mitsuki lives,1
Endeavor Isn't THAT Much of a Jerk,1
King Todoroki Enji,1
Dragon Shapeshifters,1
Dragon Bakugou Katsuki,1
Dragon Sero Hanta,1
Soft For Now,1
Baku has NO chill,1
the slowest of burns,1
feelings are hard,1
Platonic Kissing,1
Utsushimi Camie Has ADHD,1
Hard of Hearing Jirou Kyouka,1
Other Friendships Not Mentioned in Tags,1
everybody is queer and mineta finds out,1
Token Straight! Mineta,1
Very lesbian Jirou,1
alot,1
p.s.: I was so glad there was already a tag for Satou/Kouda,1
No actual sex,1
but a lot of references to it,1
might change it to mature rating,1
talk show host makes an oopsie,1
and Izuku is still a chaos gremlin,1
Queerplatonic Midoriya Izuku/Shinsou Hitoshi/Todoroki Shouto,1
Let me know if I need to add more tags,1
all my kids are sad,1
im killing heroes srry,1
class 1a as villains,1
villain class 1-A,1
Domestic Boyfriends,1
Character's Name Spelled as Shoto (My Hero Academia),1
Alternate Universe - No Quirks,1
Omega Todoroki,1
Alpha Midoriya,1
Alpha Yaoyorozu,1
Momo and Shouto are friends,1
Protective Momo,1
Supportive Kirishima,1
Wingman Kirishima,1
Supportive Iida and Uraraka,1
Wingman Iida and Uraraka,1
Oblivious Todoroki,1
Possible Future Heats,1
SPOILER: Endgame Bakutodo!,1
Mineta Is Replaced With Shinsou,1
mentions of sex because theyre teens,1
but nothing extreme or graphic because theyre minors,1
s,1
most of them are trans,1
graphic depictions of grapes,1
Spooky Buddies: The Movie,1
kaminari is a depressed bastard,1
someone help this poor gay boy,1
this is mostly crack but theres occasionally some serious/heavy stuff,1
shinsou cries over cats,1
Trans Tsunotori Pony,1
Pumpkins,1
Pumpkin carving,1
Trans Hatsume Mei,1
hatsume isnt genderbent--hes trans,1
swear words but not all of them are from bakugou?,1
this fic's alignment is chaotic,1
Post-Paranormal Liberation War Arc (My Hero Academia),1
Paranormal Liberation War Arc (My Hero Academia),1
&lt;- Understatment,1
he's terrible,1
Worse than Terrible,1
All for One is beyond Powerful,1
I made him into a God,1
Izuku might be overpowered,1
But he's got nothing on All for One,1
The Quirk has Ghosts in,1
some plot maybe who knows,1
mainly crack because this is fun,1
i couldn't decide on who i should ship izuku with so ALL OF THEM,1
i'm sleep deprived and this is what i come up with,1
let me izuku and hitoshi sleep thank,1
lowkey dekubowl,1
because I like that stuff,1
mineta shows up for like two seconds,1
his kind is not wanted here,1
an unnecessary amount of puns,1
memes are love memes are life,1
a lot of vines and songs were quoted in the making of this fic,1
and tumblr posts,1
and instagram posts,1
i’m just a walking and talking book of references,1
Breakups,1
"traitor" denki,1
bakusquad are assholes,1
class 1a are assholes,1
this is second year,1
Hurt Kaminari Denki,1
venting my own hurt into denki lol,1
this is probably super ooc,1
but this is self care,1
soft kamishin,1
They are so in love,1
References to Past Bullying,1
Midoriya Izuku Gets Hit by a Quirk,1
Plot Convenient Villain Attack,1
Quirk Induced Hallucination and Hysteria,1
(all tags for the first chapter),1
Day At The Beach,1
Shinsou Hitoshi Has a Crush,1
Soft boys being soft,1
as much fluff as possible to make up for the first chapter,1
probably too much introspection,1
But it's kind of becoming My Brand,1
Dazai-Typical Suicide Attempts (Bungou Stray Dogs),1
Caring Dazai Osamu (Bungou Stray Dogs),1
Suffering Dazai Osamu (Bungou Stray Dogs),1
Eventual Dazai Osamu/Nakahara Chuuya (Bungou Stray Dogs),1
Dazai Osamu Backstory (Bungou Stray Dogs),1
mentions of it at least,1
Chuuya needs a drink,1
Dazai is too much to handle,1
poor Class 1-A,1
Seriously major character death,1
So is Tokoyami and Aoyama,1
Traumatized Class 1-A (My Hero Academia),1
Nakahara Chuuya is So Done with Dazai Osamu (Bungou Stray Dogs),1
Bnha season 5 who,1
i dont know her,1
Forget helping Class 1-A,1
help me,1
Servant Midoriya Izuku,1
Precious Eri (My Hero Academia),1
corrupt society,1
Socially approved injustice and sexism,1
(omegas are not treated fairly or appropriately),1
attempted/referenced non-con,1
(nothing between main characters),1
Power Imbalance,1
Eventual Smut (skippable),1
Legends and Myth,1
Prophecy,1
This Was Supposed To Be A One Shot,1
whoops,1
Secret Santa Gift in February,1
WhoopsX2,1
UM SORRY for accidently tagging Kirizuku instead of Kirimina,1
I don't know how that haappened,1
izuku just wants a bf,1
shouto just wants to be his bf,1
uraraka wants to throw their pining asses into space,1
momojirou wants to help,1
May or may not contain Smut,1
But that doesn’t mean the girls won’t try,1
You know why it’s rated Mature,1
BOOBIES!!,1
My Hero Academia and High School DxD are the main series,1
1-A and 1-B are equals,1
Alternate Universe - Flower Shop,1
how many AU tags do I need tho,1
ironically the minor relationships all burn a lot faster than the main,1
heck,1
Communication Failure,1
nobody in this fic tells each other anything without being forced,1
except Kiri who is a good boy and has done nothing wrong,1
Izumi loves her mom a lot,1
Bakugou Katsuki Explodes Things,1
Gender or Sex Swap,1
gender equality,1
Girls with Actual Muscles,1
Embedded Images,1
Shigaraki Dies Lmao,1
Mentions of Masturbation,1
author thrives on comments,1
disaster lesbian midoriya izumi,1
All For One Dies Lmao,1
Harmonic Convergence Happens,1
Everyone's in love,1
But so Oblivious,1
Todo and Momo are Best Bros,1
Bakugou gets a Concussion,1
It's legit 6k of pining with fluff and friendship,1
Badly Used Pop Culture References,1
Very Out of Date Slang,1
Claustrophobia,1
Todoroki Fuyumi is So Done,1
Kan Sekijirou | Vlad King Adopts Toga Himiko,1
Anxious Jirou Kyouka,1
Parental Hakamata Tsunagu | Best Jeanist,1
Seizures,1
Midoriya Izuku Adopts Everyone,1
Hero Todoroki Touya,1
bakusquad and dekusquad are combined,1
it's never beta read,1
Blind Date,1
Yaoyorozu is in the Bakusquad,1
Uraraka Ochako is in the Bakusquad,1
Todoroki Shouto is in the Bakusquad,1
It's a little crackish,1
I didn't mean it to be,1
It's Not Good,1
but it's fun,1
Artist Midoriya Izuku,1
Gotta squint for some of the background relationships,1
but they're there,1
Awkward Applications of Yaomomo's Quirk,1
Established Tododeku,1
listen knowing your friends are banging is kind of weird,1
Yamada Hizashi | Present Mic Has ADHD,1
Kaminari Denki has Tourettes,1
Shouji Mezou is in the Dekusquad,1
Queerplatonic Ashido Mina/Uraraka Ochako,1
Soft Yagi Toshinori | All Might,1
Feral Aizawa Shouta | Eraserhead,1
Soft Aizawa Shouta | Eraserhead,1
Midoriya Izuku Has Chronic Pain,1
Quirkless Todoroki Natsuo,1
Toga Himiko is a Good Friend,1
reformed Toga himiko,1
Nedzu Is All Knowing,1
Midoriya Izuku is a Good Boyfriend,1
midoriya izuku is dense,1
crackish,1
Plot What Plot,1
Impregnation Kink,1
sex under the stars,1
Cervical Penetration,1
Japanese Rope Bondage,1
rope bunny kyouka,1
Anal Beads,1
Parental U.A. Faculty (My Hero Academia),1
Aizawa Shouta | Eraserhead Adopts Dabi | Todoroki Touya,1
Explosions,1
Explosives,1
Broken Bones,1
Kayama Nemuri | Midnight Adopts Midoriya Izuku,1
So much kissing,1
like only a smidge to keep things rolling and it's mostly KamiSero being Stupid,1
Temporary One-sided Kamijirou,1
ADHD,1
Midoriya Izuku Has a Death Quirk,1
for a little while,1
Izuku has dragon hoarding,1
Just knowledge though,1
and sometimes people,1
Adopted Aizawa Shouta | Eraserhead,1
Nezu claimed Aizawa as his pup,1
Izuku goes to U.A.,1
More tags coming later...don't wanna ruin the surprise,1
well sort of,1
Let Tenya Cuss,1
Sassy Tenya,1
Utsushimi Camie Goes to U.A. High School,1
Dying Midoriya Izuku,1
Yakuza Midoriya Izuku,1
Self-Mutilation,1
Amputee Midoriya Izuku,1
Female Shinsou Hitoshi,1
Pro Hero Midoriya Hisashi,1
Midoriya Izuku is a Dancer,1
I'm working on it,1
hope for the best,1
Pack Bonding,1
Gender Identity,1
Gender Roles,1
Intersex Midoriya Izuku,1
BDSM?,1
Eri is a Ray of Sunshine (My Hero Academia),1
Another chat fic but i love them so thats fine,1
for a little bit - Freeform,1
is that not a tag wtf,1
no one is straight except the grape bitch but hes gone soon,1
A lotta ppl are trans but it doesnt come up too much bc i dont want to write it badly,1
This is the most tags ive ever used,1
aizawa shouta adopts shinsou and is a good dad i love him,1
im sorry in advance if i forget about some characters,1
let me yeet him into the sun,1
bakugou might be a bit ooc at times,1
but its bc i love him and want him and mido to be good friends again,1
just an fyi there will be no canon plot in this,1
except i guess the sports festival,1
bc i havent watched the show since season 2 and im too lazy to fix that,1
