value,count
:D,1
Love,1
Hostage Situations,1
Overworked Peter Parker,1
Angry Loki,1
there's some,1
Implied Violence,1
It's mostly off screen,1
there's mentions of,1
Loki & Thor Bro Feels (Marvel),1
The military is there,1
There's a brief mention,1
of Peter's,1
robot spiders,1
I cant write fight scenes for shit,1
so I just,1
Didnt,1
major charcter injury,1
not permanent tho,1
its implied that loki killed some people,1
peter Parker is healing,1
Peter Parker used the stones,1
Peter Parker snapped,1
Peter Parker goes back to Midtown,1
Stephen Strange is a good friend,1
Stephen Strange & Peter Parker friendship,1
Protective Flash Thompson,1
Platonic Bonding,1
Smuff,1
so fucking fluffy it hurts,1
Epic Friendship,1
Triumvirate dynamics,1
lightly crackified,1
romantic bonding,1
RST,1
this is not your grandma's a/b/o,1
Alpha Bucky Barnes,1
Alpha Steve Rogers,1
Omega Darcy Lewis,1
Darcy isn't your typical Omega,1
Important Emotional Connections,1
Tony also Feeels,1
Eventually they Feeels each other,1
Also SHIELD shenanigans,1
Abuse of Academy-award winning films,1
Author is bad at tags,1
PLEASE DO NOT READ IF YOU HAVE SERIOUS TRIGGERS OR SQUICKS,1
Peter is a shy mess when it comes to cute people,1
Harley is all for it,1
this is so freaking sweet,1
oh my god shy peter is adorable,1
I love him? so much?,1
No angst here,1
I hc that Peter wears glasses sometimes,1
those heightened senses must suck,1
did I mention fluff already?,1
peter is 17 almost 18,1
Harley's POV,1
Harley may or may not have a glasses kink,1
Harley is 18,1
(but everybody lived and it was totally fine),1
(in fact let's just gloss over it),1
friendly neighbourhood spider-man,1
Peter has a crush on MJ,1
MJ doesn't know Peter is Spider-Man,1
Peter doesn't know MJ does naked sketches of him,1
wait what,1
MJ vs. Tony: Snark Battle,1
Peter's new suit is made of boyfriend material,1
that was a terrible joke and has no relevance to the plot of this story,1
relationship advice with Uncle Bruce,1
corruption of the cultural contributions of George Lucas,1
Accidental Phone Sex,1
Let Mr. Harrington Lead a Normal Field Trip 2K19,1
Nerds in Love,1
Peter Parker is Bucky Barnes's Biological Child,1
Mama Spider,1
Peter can Drive,1
Bucky loves guns,1
Bucky loves motorcycles,1
Natasha Romanov is So Done,1
no spiderman,1
yet - Freeform,1
what did I do,1
The Avengers (2012) Spoilers,1
just spoilers in general,1
don't read if you're not caught up lol,1
Post Current Canon,1
my attempt to have a happy ending before endgame comes out,1
though I probably won't finish it before it comes out,1
light humor,1
but only later on,1
there aren't any spoilers right now so you have time to watch it lol,1
Spiderdaughter,1
??? - Freeform,1
Dark May Parker (Spider-Man),1
steve/bucky - Freeform,1
Minor,1
it's kinda there,1
not in the way you think,1
Protective Siblings,1
Animagus,1
Creature Harry Potter,1
References to Norse Religion & Lore,1
hella gay,1
Parselmouth Harry Potter,1
Parseltongue,1
Thorki - Freeform,1
Aftermath of Violence,1
Magical Creatures,1
Good Slytherins,1
Sane Tom Riddle,1
Circus,1
Magical Circus,1
Circus life,1
Maledictus,1
Harry Potter Needs a Hug,1
Parent Thor (Marvel),1
Parent Loki (Marvel),1
MCU feels,1
Good Goblins,1
Slow To Update,1
Albus Dumbledore created Voldemort,1
Peter Parker loves his dad,1
The Rogues aren't that bad,1
Peter speaks Russian kinda,1
Josie is a good bro,1
Courtship,1
Wooing,1
The Winter Soldier woos Steve,1
complete and utter faffing about,1
Post CA:TWS,1
Kidnapped Harley Keener,1
There's A Tag For That,1
Timelines Are Nothing to Me,1
Canon has been slow roasted and picked apart for the juiciest bits,1
The Avengers make a couple appearances but not enough to warrant tags,1
Shapeshifter Loki,1
Genderfluid Loki,1
Lady Loki,1
Sigils,1
Asgard's sexist culture,1
Smartarse family,1
Peter Parker is Tony Stark's son,1
Peter Parker is Loki's Son,1
Not overly Team Cap Friendly,1
Obvious Use of Nanites,1
Iron Man Retirement,1
The Gravy Train Has Made Its Last Stop,1
Steve Rogers is Not Captain America,1
Engame Spoilers!!,1
Creepy Steve Rogers,1
but that's like off screen,1
Mutilation,1
people die,1
Daredevil isn't until chapter 20,1
Deadpool being Deadpool,1
Because I'm in denial,1
Loss of Limbs,1
Amputee Tony Stark,1
dw Peter gives him one,1
my babies are together again,1
I wanted to explain how Tony got Peter a suit that quickly,1
Answer: lots of late nights and exasperated friends,1
FRIDAY literally does everything for Tony,1
Tony breaking and entering mwahahaha,1
fanboy!peter,1
Spider-Man Interacting with New Yorkers,1
Pansexual Character,1
yeh,1
No Incest,1
Dancer Peter Parker,1
Peter Parker Wears Glasses,1
but they're fake,1
they're too keep his identity and stuff,1
also i just like glasses peter,1
X-Men vs. Avengers,1
Steve is a super-human at best,1
Psychological Trauma,1
Post-Winter Soldier (movie),1
Somatoform Disorder,1
Dissociative Disorders,1
memory recovery,1
Hydra did a number on Bucky,1
BAMF Betty Ross,1
Protective Natasha,1
Natasha's Psychological Expertise,1
Caregiver Fatigue,1
C-PTSD,1
Psychotic Episodes,1
Pierce died too quick,1
Tony makes Sam new wings,1
Tony Expresses Affection/Appreciation/Support Via Money And Stuff,1
Mentally Ill Character,1
Christmas Cookies,1
Food Poisoning,1
uhhhh god i am so bad at tagging i am so sorry,1
it's also four in the morning and i just finished writing this so cut me some slack lmao,1
Feild trip,1
Who is Endgame?,1
I dont know what Infinity war is,1
i frogot bucky,1
Forgive Me,1
Political Extremism,1
Transhumanism,1
Cap-Iron Man Big Bang,1
Alternate Universe - Wings,1
Alpha!Tony,1
polyvengers,1
Omega Steve Rogers,1
shy bucky,1
Multiple Relationships,1
The Avengers Love Each Other,1
Learning to trust,1
Mentions of past abuse,1
Family Dinners,1
Asexual Bruce Banner,1
Bruce Banner Feels,1
Bucky Barnes & Sam Wilson Friendship,1
Rough Sex,1
Platonic Bed Sharing,1
Natasha/Tony Smut,1
Improper Use of a Bathtub,1
Alpha Tony Stark,1
Alpha!Tony with Beta!Natasha,1
Asexual Pepper Potts,1
pepper is a good bro,1
Talk of Suppresants,1
Mentions of Buckys Past,1
TW: Past Sexual Assault,1
fluffy feels,1
Bucky has a Bun,1
Improper Use of a Shower,1
Omega/Omega Smut,1
Working on Buckys arm,1
Peter's fake dating himself,1
Inspired by Twitter,1
not actually tho,1
infinity war rewrite,1
MJ Knows about Spider-Man,1
Lots of Harley Keener,1
Would I die for Harley Keener,1
Yes I would,1
Peter Parker Joins the Avengers,1
Not your usual field trip fic,1
field trip catastrophe,1
Flash gets his ass handed to him,1
as per usual,1
OT3 if you squint,1
POV Bruce Banner,1
POV Hulk,1
Touch Aversion,1
References to Suicide,1
Bruce Banner's Hemp Grocery Bags,1
Clint Barton's Gordon Ramsay Obsession,1
Tony Stark: Lunatic Billionaire Fairy Godmother,1
Natasha Romanov Has Strong Opinions About The End of Mockingjay,1
past Betty Ross/Bruce Banner - Freeform,1
Toddlers,1
ordered list format,1
I have weird head canons,1
Disney Movies as therapy,1
Kitchen Slave!Clint,1
Steve can cook,1
Major Spoilers,1
Bucky Barnes Acting as Peter Parker's Parental Figure,1
And he damn well GETS one,1
Morally Grey Character(s),1
the visceral intimacy of cuddling your child with your significant other,1
Separation Anxiety,1
Life Model Decoys,1
coming together,1
Steve and Tony are idiots,1
Coulson Lives,1
Jarvis lives,1
Second Chances,1
second chances are harder to handle than you think,1
Pre-Spider-Man: Far From Home,1
Except I refuse to let Tony die,1
Y'ALL BE HEARING ME?,1
listen this is just my way of coping,1
it's nearly 4k of sleepiness,1
y'all know how it be sometimes,1
Apocalypse Situation,1
Rewritten Timeline,1
Dimensional Travel,1
Last Resort,1
Don't like,1
Don't read,1
Period Typical Attitudes,1
(kind of maybe),1
civil war aftermath,1
Rhodey Feels,1
Peter Is Amazing,1
Angry Clint Barton,1
Ableist slur at one point,1
tony at peter's school,1
Although this is not your typical field trip,1
at all,1
the major character death is not graphic,1
the character is just gone and we gotta deal with it,1
but first fluff,1
Fanart,1
5 + 1 Things,1
first four chapters are fluff,1
last two are angst,1
if you don’t want to read that then dont,1
And don’t be surprised but this does have a MCD warning!!!,1
its literally right there,1
Not Natasha Friendy,1
Not Sam friendly,1
Tony Stark meets the X-Men,1
Laura Barton is Laura Kinney,1
No Major Character Death,1
this is a fix-it yall,1
a lot of fluff,1
angst but like,1
in moderation?,1
He desperately needs a hug from irondad,1
tags to be added as the story goes on,1
no May Parker erasure but this is mostly Irondad,1
But also he's a mess,1
people die but they come back alive,1
SO,1
ironkids,1
Space Magic Shit,1
TW: Suicide,1
Ned Is a Good Bro,1
Some of this might seem like crack but it's not a crack!fic I swear,1
I had too much fun writing this,1
Tired trope reboot?,1
It seems like a fix it of sorts but it's really not,1
I just choose that Tony and Peter both live after Thanos is defeated,1
Minor Angst,1
SpiderKid,1
group chats,1
the author is low-key on crack,1
Pansexual Peter Parker,1
I mean maybe some plot,1
Lesbian Shuri (Marvel),1
i need more tags that aren't peter based pls,1
not anything compliant really the whole thing is fanon,1
Rape Aftermath,1
Slavery,1
Corporal Punishment,1
Protective Pepper,1
Extremis Pepper Potts,1
FrostIron - Freeform,1
Intersex Loki,1
Canon - Movie,1
Twins,1
Canon Divergent (now and then),1
Slave Loki,1
may parker's abusive partner trope,1
may parker is neglectful,1
in this fic irl i adore her,1
Abusive May Parker (Spider-Man),1
Peter Parker Deserves The World,1
instead i shall put him through hell :),1
title from a Sea Girls song,1
called Transplant and it makes me cry,1
Temporary guardianship,1
Peter Parker acting out,1
tony starks recovery,1
coffee shop AU,1
not technically an AU but whatever,1
Danny & Peter bonding,1
Flustered Peter Parker,1
Danny is a little shit,1
Vlad's only sort of a dick,1
Pansexual Danny Fenton,1
oblivious dorks,1
Danny doesn't sleep,1
no one in this does really,1
Peter has a huge gay crush and it's only slightly worse than Danny's,1
I take what I want from canon and ignore the rest,1
but it's not really a huge plot point,1
the Avengers are here but only when I want them to be,1
Mafia AU,1
Mob Boss Tony Stark,1
Organized Crime,1
Crimes & Criminals,1
Mild Blood,1
Innocent Peter Parker,1
Shameless Star Wars References,1
Friday is good doggo,1
Stan Lee Cameo,1
Post-Avengers 4,1
Peter is in college,1
and THRIVING,1
but also is a human disaster,1
Tony spends too much time on social media,1
Growing Pains,1
humor with a sprinkle of angst,1
Protective New Avengers,1
Gratuitous Kitten References,1
OTP: Till the End of the Line,1
Resurrected Peter Parker,1
briefly murdered Peter,1
Spider-Man Homecoming Alternate Ending,1
Vision has terrible taste in love,1
Minor Jane Foster/Thor,1
Fuckbuddies,1
Accidental Relationship,1
tipsy sex,1
Canon Divergence - Thor: The Dark World,1
Fucking with Norse Myths for my own ends,1
Why Loki hates Jotunheim so much,1
Jarvis (Iron Man movies) is a Good Bro,1
in the past - he's male now,1
Male Sigyn,1
Loki Feels,1
Loki Angst,1
Loki Has Issues,1
Poor Loki,1
Loki's Kids,1
Clint has heart,1
Peter Parker is good with kids,1
Peter Parker is all grown up,1
Brother-Sister Relationships,1
No Spoilers,1
Adult Peter Parker,1
Alternate Universe - Post-Canon,1
Son Peter Parker,1
Pepper has no time for your bs,1
This is based of that interview,1
You Know What I'm Talking About,1
I blame Tom Holland,1
Tony Stark has a heart attack,1
Heart Attacks,1
Cardiopulmonary Resuscitation,1
more tags to come,1
Endgame never happened,1
Magical Shenanigans,1
loki is a little shit,1
slice of life style,1
darcy and steve are so cute you will need to brush your teeth after it,1
Bucky is brought home and its totally not as painful as one might think,1
Captain Sasspants,1
Sassy Steve,1
sassy bastard Steve,1
Prank Wars,1
Tony Stark is a bastard,1
Tony Stark is a Tease,1
Tony Stark is also a sure thing,1
Thor is a fan of Midgardian music,1
Thor doesn't understand Midgardians,1
the Lady Khia's ode to female satisfaction betwixt the sheets,1
Clint is a coward who hides in the vents,1
Clint is a Good Boyfriend,1
Bucky Barnes is the worst friend,1
chocolate dicks,1
Steve is a fan of greens,1
holiday celebrations,1
socially awkward courtship rituals,1
feeeeeelings,1
Panties,1
Steve wearing panties,1
i love this team,1
riding like a cowboy a prize stallion,1
non-spoilery reference to Agents of SHIELD ep. 9,1
Steve is the biggest troll,1
Thor misses home,1
waxing lyrical about Asgard,1
Found Families,1
human weapons,1
Dubious Consent in a Medical Procedure,1
Unconventional versions of ALL OF THESE,1
Enemy Soulmates,1
Familial Soulmates,1
Hermaphrodites,1
As a culture,1
Gender-Neutral Pronouns,1
Ambiguous Genders,1
Tony does his Best,1
Bucky Barnes Has Issues,1
HYDRA is filled with Opportunistic Assholes,1
Suddenly Fluff,1
Hammer is Persistent,1
Obadiah is convincing,1
Divergent Timelines,1
Happy takes his job seriously,1
Ross is going to regret that,1
Super Serum Theories,1
Miscarriage,1
Each realm soulmates differently,1
Project Paper Clip Strikes Again,1
Self Confidence Issues,1
Steve Rogers is Not a Virgin,1
Endgame who?,1
Author is Bitter,1
Tony goes to therapy,1
loki lived bitch,1
because he's my boi and here i can ignore canons pleas,1
and like do what i want,1
Men Crying,1
Peter Parker Goes On A SHIELD Mission,1
Jealous,1
Peter Feels Like He's Being Replaced,1
The Avengers Can't Concentrate On Two Children At The Same Time,1
come on guys,1
song title,1
Peter Parker Goes Undercover,1
Good Luck Peter,1
Hospital Whump,1
Hospital,1
Neglected Peter Parker,1
Neglect,1
Mistaken Identity,1
Alternate Universe - Gender Changes,1
Rule 63,1
rule 63 Tony Stark,1
Canon Divergence - Iron Man 3,1
like all the misunderstandings,1
because these people are idiots who never talk to each other,1
Pining Bucky Barnes,1
Late Night Conversations,1
Iron Man is a good bro,1
Not for Natasha Fans,1
Not Iron Man 2 Compliant,1
Tea Parties,1
Dress Up,1
breaking the cycle of shame,1
developing father son relationship,1
May parker is the greatest,1
Female Friendship,1
badass Darcy Lewis,1
this is probably gonna be a mess,1
the rogues wanna talk to their favorite teenager so bad but peters not having it,1
not all team cap friendly but no extreme bashing,1
Bad Jokes,1
Sapiosexual!Peter,1
Crack (Kind Of...),1
um,1
I don't know what to tag this as its just supposed to be cute and funny,1
no editing or betas we die like men,1
Canon Divergence - Post-Iron Man 2,1
Not overly Peggy Friendly,1
One-Sided Tony Stark/Steve Rogers - Freeform,1
Tony and Pepper break up during the fic,1
left Ironstrange with none character bashing,1
soulmate mark shows the age your soulmate will be when you meet,1
Ned Leeds is smart,1
Loss of Powers,1
Steampunk,1
possibility,1
The Avengers Team get a Dressing Down,1
Captain Marvel to the Rescue,1
rated teen for languge,1
Peter Says Shit,1
Insomnia,1
peter goes through some shit,1
and takes liberties with canon sorry,1
Anti Steve,1
he may have his redemption soon but I’m still mad at hin,1
update: im starting to forgive steve,1
Tried Something New,1
so here we go,1
BAMF Rhodey,1
I'm sorry if this sucks,1
darkish?,1
Like really not friendly,1
Do not read if you even remotely like her,1
Major character death - Freeform,1
Does it count if it's a character you don't like?,1
eh,1
To Quote Strange,1
We're in the endgame now,1
updated tags!,1
Extremis (Marvel),1
WIP Big Bang 2020,1
Narc Steve Rogers,1
That's How Not Steve Friendly,1
sociopath Natasha,1
Personality Disorders,1
Not Fury friendly,1
inspired by comments,1
humor?,1
Harry Potter Epilogue What Epilogue | EWE,1
no beta minimal editing,1
basically i saw Endgame and wrote this,1
greyish harry,1
in that everyone thinks they have uncovered Peter's real identity,1
but accuracy doesn't matter to the general masses it turns out,1
the price of being famous,1
Tony Stark is Too Rich for Normal People Problems,1
He's trying tho,1
Unintentionally,1
NOT a biodad AU,1
(a shock from me I know),1
(we've earned that tag actually),1
Peter and MJ like each other a lot,1
And they aren't afraid to show it,1
Much to the dismay of everyone else,1
Mommy Issues,1
Darcy Centric,1
Past Clint Barton/Natasha Romanov,1
Sexual Content,1
Morgan Stark says F U to the universe in her own little way,1
Inspired by the 12 mongoose videos i watched on youtube,1
POV Morgan Stark (Marvel Cinematic Universe),1
Morgan Stark Remembers Peter Parker,1
hurt comfort,1
Peter Parker has an allergic reaction,1
SHIELD Husbands,1
AU - non-Avenger Clint,1
Illicit drug use (medical purposes),1
implications of non-con/sexual assault,1
Tony gets what he wants,1
Mysteries,1
Ned and Peter friendship,1
We stan Ned Leeds,1
(not emphasized tho),1
Tired Rhodey,1
Attractive Peter Parker,1
author wrote this while sleep deprived,1
so if it turns out like shit,1
it will disappear,1
and be forgotten,1
Midtown is thirsting,1
SI is ALSO thirsting,1
Collage,1
Relationship Advice,1
Gay Ned Leeds,1
Iron Dad Bingo,1
No Avengers: Infinity War Spoilers,1
No Endgame Spoilers,1
Tony loves his Spiderling,1
Smol Peter Parker,1
Peter Parker is a smol bean who deserves all the love in the world,1
And his Irondad is gonna give it to him,1
Tony loves embarrassing his Spiderboy,1
DUM-E is totally Tony’s kid,1
drugged,1
guy in the chair - Freeform,1
Spies & Secret Agents,1
Enhanced Characters,1
time skip,1
Post Iron Man 3,1
Panic,1
baby spider,1
The Avengers all love Peter,1
More Shuri and Peter antics,1
"We're not dating",1
Everyone is BAMF,1
holy crap,1
Badass Peter Parker,1
Angelic Peter Parker,1
Peter Parker is an angel,1
Peter Parker is baby,1
Field Trip to SI,1
Peter Parker gets a phone call,1
Peter Parker need a Hug,1
Jerk Flash Thompson,1
Cinnamon Roll Peter Parker,1
Peter Parker Stands Up For Himself,1
Peter Parker scolds Captain America,1
Peter Parker Loves Tony Stark,1
Pepper Potts is a Tired Mom,1
Peter Parker is So Done,1
Peter Parker cuddles Tony Stark,1
Peter Parker cuddles Steve Rogers,1
Midtown High,1
Nerd Peter Parker,1
Peter Parker Has Abs,1
Peter Parker Has Wings,1
Peter parker with wings,1
Wings AU,1
Steve Rogers has Wings,1
Natasha Romanov Has Wings,1
Clint Barton Has Wings,1
Sam Wilson Has Wings,1
Wanda Maximoff has Wings,1
Thor has wings,1
Pietro Maximoff has Wings,1
Michelle Jones has Wings,1
MJ has Wings,1
Ned Leeds has Wings,1
Flash Thompson has Wings,1
everyone has wings,1
Everyone has a crush on Peter Parker,1
its a lil angsty but like not loads,1
just enough,1
(a little),1
Adjusting,1
Arguments,1
BIG ONES,1
ALL THE FRIENDSHIPS,1
Protective Dad,1
Adopted,1
Maybe - Freeform,1
so much of it,1
Emotional pain,1
Tortured Tony Stark,1
Sarcasm,1
This Is Not Going To Go The Way You Think,1
Peter and tony argue,1
POV T'Challa (Marvel),1
Pre-Captain America: The Winter Soldier,1
Cap! Steve,1
Modern! Bucky,1
War Veteran Bucky Barnes,1
LGBTQ Themes,1
Tony and Bucky are actually bros,1
A shit ton of references,1
mainly Harry Potter and Star Trek,1
Geek!Bucky,1
Protective!Steve,1
Protective!Bucky,1
everyone gets their nails painted,1
It's wonderful,1
Aftermath of trauma,1
Threat to minors,1
Mental Coercion,1
Mental Exhaustion,1
Read with Caution pls,1
dark themes,1
Bucky's a good brother,1
Kid Clint Barton,1
Kid Natasha Romanov,1
Kid Steve Rogers,1
Kid Sam Wilson,1
Parent!Tony,1
Fatherhood,1
for like a month anyway,1
curse,1
Thor Is a Good Bro,1
References to Illness,1
Team Cap Critical,1
Peter goes missing,1
rogues - Freeform,1
Rogues Return,1
1970s,1
Alternate Universe - 1970s,1
1970s Peter Parker,1
Underage Smoking,1
MEGA WIP,1
i literally change parts of this story like every day,1
Underage - Freeform,1
But no underage sex,1
Underage Kissing,1
Past Underage,1
Young Love,1
Older Man/Younger Man,1
teen tony,1
young Tony,1
Canon Divergence - Post-Captain America: The Winter Soldier,1
Poor Bucky Barnes,1
Bucky Barnes Returns,1
James "Rhodey" Rhodes & Bucky Barnes Friendship,1
Getting to Know Each Other,1
The Game Plan AU,1
unexpected child acquisition,1
Exes to Lovers,1
I promise there is actually a lot of pepperony content in this fic,1
it is not just background to the irondad,1
Tony/Pepper is a main plot point,1
Choo Choo all aboard the feels train,1
Nebula Deserves Better (Marvel),1
like the fluffiest fluff to ever fluff,1
A hint of smut at the end,1
darcy lewis is a mom,1
bucky is a baby whisperer,1
idk it's cute indulge me,1
Pre-Age of Ultron,1
the entire time line is a little bit iffy either way,1
let's just say that bucky came back to steve right after winter soldier ok? ok,1
Touch-Starved Stiles Stilinski,1
Bad Parent Sheriff Stilinski,1
Scott McCall is a Bad Friend,1
like really and truly terrible,1
Nerd references everywhere,1
Nerd Stiles,1
Smart Stiles,1
references to past torture,1
Scars,1
Stiles Stilinski Has Scars,1
have I mentioned Scott McCall is a terrible friend?,1
references to past suicide attempts,1
illusions to suicide,1
the rape is not graphic,1
there is a scene depicting it but not in detail,1
and it is referenced several times,1
Brief Mentions of Cannibalism,1
Brief Mentions of Bodily Fluids and Functions,1
Bad Parent Odin (Marvel),1
Loki Needs a Hug (Marvel),1
Hurt Loki (Marvel),1
Does it count as character death if they don't stay dead?,1
Not Sif Friendly (Marvel),1
not in the slightest,1
Thor's a bad brother at first,1
He gets better,1
eventually...,1
Gonna be real,1
She's got a few issues,1
Protective Hela (Marvel),1
Hela Needs a Hug (Marvel),1
Death Gods and Goddesses,1
From all Pantheons,1
Hela Has Issues (Marvel),1
Letters,1
Life is hard,1
Becoming a dad,1
Teenage Wade Wilson,1
courting,1
the winter soldier wooes steve rogers,1
how steve rogers lost the cold war,1
(the cold war is his virginity),1
more relationships will be added as chapters come,1
actual intern peter,1
The Avengers trying to figure out the mystery that is Peter,1
Tony doesn't realise he is a dad,1
Infinity war?,1
Who is she?,1
endgame? - Freeform,1
Dun know her,1
Peter Parker is Precious,1
Dad Avengers,1
Tony is joining Clint and Scott,1
Somehow a plot was made,1
vaguely canon compliant,1
obligatory response to im3,1
AU - Soul Mate,1
AU - Soul Mark,1
Pre-Avengers: Endgame (Movie),1
civil war didn't happen,1
spiders dont like peppermint,1
tony doesn't know spiders hate peppermint,1
some pepperony sprinkled in here,1
we love one sam wilson,1
peter reacts weird to peppermint,1
I had to do it,1
this is gonna be cliché af,1
Infinity war? what's that who's he?,1
Like... from the start,1
Minor Swearing,1
Should that even be tagged?,1
Canon in the multiverse,1
thanks loki!,1
No Team Cap,1
Sorry :D,1
sam and bucky are mentioned tho,1
civil war? whats that?,1
Trans Steve Rogers,1
endgame does not exist,1
this is a mess,1
Lesbian Michelle Jones,1
Gay Peter Parker,1
Will add tags as I think of them,1
flash isn't too much of a bully,1
very boyfriends centric,1
Science Boyfriends,1
body transformation,1
Lab Bromance,1
Pancakes,1
Sadism,1
Masochism,1
Canon Divergence - Iron Man 2,1
Guess what fuckers time for a field trip,1
How original,1
Top Harley Keener,1
Peter is 18,1
Morgan is 10 (because i say so),1
Flash Thompson is a dipshit,1
Media AU,1
Sex is a thing both had and discussed quite often,1
All the group chats,1
Past Drug Addiction,1
Pop culture references like wow,1
Yes the title is in fact Britney lyrics,1
Everyone is BFFLS,1
Literally everyone loves Pepper,1
HarryPotterNerd!SamWilson,1
Lucky the pizza dog - Freeform,1
modern!Bucky,1
FTM Peter Parker,1
Social Media AU,1
poly ship,1
kinda gay,1
could be gayer,1
little bit of angst for side character,1
like no angast tho,1
so much wearing,1
just riddled with profanity,1
Lots of Laughs,1
light - Freeform,1
a huge dick,1
IDK what other tags,1
screw endgame,1
scre infinity war,1
Crack Fic,1
Peter Snaps Instead Of Tony,1
Peter Parker and Morgan Stark are Siblings,1
worried may parker,1
medical inaccuracy,1
somethings up with mary parker,1
like she’s dead but what’s her deal,1
amputee bucky,1
Prosthesis,1
non-verbal comunication,1
Peter is eight,1
Some stalking,1
peter has powers,1
Tony is Ironman,1
Family Friendly,1
peter is a foster kid,1
Tony is a bit of a prick,1
Peter is a genius,1
Thanksgiving Dinner,1
Sledding,1
so much domestic fluff,1
Valentine's Day,1
invisible axe murderers,1
the boonies,1
Tony warms up to Peter,1
Grandpa Nick loves Peter,1
Mom!Pepper,1
Angry!Pepper,1
Groveling!Tony,1
Smart Harry Potter,1
Self-Sacrificing Tony Stark,1
Loki-centric,1
Animal Transformation,1
Loki Redemption,1
Lokitty,1
Peter Parker is scared for life,1
Romantic Fluff,1
Neck Kissing,1
Pepper Potts and Tony Stark are in love,1
Tony and Pepper should really check the room,1
Being Walked In On,1
No Sex,1
sex alluded to,1
Peter Parker needs eye bleach,1
True Love,1
Sweet/Hot,1
Embarrassed Peter Parker,1
Bad Things Happen Bingo,1
accidentally hurt by friend,1
Childhood Trauma,1
can i even tag that after all the pain,1
There I Fixed It,1
Peter Parker is a hero,1
Asexual Relationship,1
Body Dysphoria,1
Thaddeus Ross does not run the UN,1
Legal Drama,1
The World Loves Tony Stark,1
Suck It Wanda,1
Fox News reporters,1
tony stark deserves the world,1
and he will get it,1
Bad Sex,1
Bad BDSM Etiquette,1
other warnings,1
Computers,1
Reluctant Sadist,1
movie science,1
red planet,1
Threesome if you squint,1
Pre-Avengers (2012),1
Post-Harry Potter and the Philosopher's Stone,1
Gringotts Wizarding Bank,1
BAMF Sirius Black,1
MACUSA | Magical Congress of the United States of America,1
Peter Parker is Steve Rogers's Biological Child,1
just a little,1
Oblivious Avengers,1
until they're not,1
Suspicions,1
or are they?,1
because why not,1
Nervous Peter Parker,1
because,1
Tony doesn't know Peter is Spider-Man,1
because that's a thing,1
But also,1
Confused Wanda Maximoff,1
My First Fanfic,1
Proud Howard Stark,1
Endgame Speculation,1
and it's breaking,1
even if he won't admit it,1
all the dads are bonding,1
because they're all Sad,1
i'm posting this as more endgame content is coming out,1
and i think i'm weirdly psychic guys,1
some time travel fuckery,1
REUNION HUGS,1
all the hugs,1
he gets them don't worry,1
Result of watching videos exploring the consequences of reversing the Snap,1
Not overly Steve Friendly,1
teenager Peter Parker,1
Steve Rogers is confused,1
Peter and Wanda act like teenagers,1
Sneaking Out,1
House Party,1
Peter Parker sneaks out,1
Wanda Maximoff sneaks out,1
Awesome Wanda Maximoff,1
pretending to be sick,1
Paternal Instinct,1
snarky Peter Parker,1
He Just Doesn't Know It Yet,1
Fictional politics,1
Civil War Team Captain America,1
Equal Defense,1
Well - Freeform,1
we bash on General Ross,1
But just a little,1
playing loosy goosy with canon,1
Warning: Thaddeus Ross,1
your actions have consequences,1
sorrynotsorry,1
Evil Thaddeus Ross,1
🎊🎉Thaddeus Ross Dies🎉🎊,1
Original News Reporter Female Character,1
They all need a hug,1
Dark,1
like lots of swearing,1
dad tony,1
also just plain homophobia,1
Roman Catholicism,1
I'm serious about that folks,1
Steve Rogers is canonically a practicing Catholic,1
Virgin Steve Rogers,1
mostly movie verse,1
some comic canon (pretty much whenever I wanted),1
Agents of S.H.I.E.L.D. References,1
Open Relationships,1
Gamma Verse,1
Hurts So Good,1
keeping secrets,1
Unrequited Love,1
#rhodeyappreciation,1
DreamVision,1
Probably a bunch of angst,1
I'm Sorry,1
Hopefully there's enough humor in here that you don't hate me,1
Pepper Potts is a Great Mom Fight Me,1
Tony Stark Will Need A Hug,1
Everyone Needs A Hug Actually,1
Super Family Fluff,1
Peter is An Angry Cinnamon Roll,1
mental health,1
please help me,1
There will be fluff,1
i don't know how to write fluff,1
I'm trying I promise,1
Writing fluff is hard,1
I hurt Tony too much,1
Awesome Peggy Carter,1
Peppy Carter is Tony's godmother,1
lego toys,1
Aunt Ana Jarvis,1
Dad Jokes,1
millennial!Cap,1
Modern Bucky Barnes,1
Captain America Steve Rogers/Modern Bucky Barnes,1
Steve Rogers is a little shit,1
Captain America Reverse Big Bang 2018,1
Body Dysmorphic Disorder,1
Manipulative Dumbledore,1
Everyone is Badass,1
no seriously so fucking badass,1
Darcy Lewis and Tony Stark speak in references,1
timelines what timelines,1
Harry Potter was Raised by Other(s),1
because of course it is,1
because science bros!,1
Minor Ned Leeds/Peter Parker,1
Wordcount: 10.000-30.000,1
because he's a gen z and he fucking can,1
Science Fiction & Fantasy,1
Author is not a scientist,1
please be aware of that,1
Slurs,1
Tony Stark for President,1
Accidental Power Acquisition,1
Not Technically World Domination,1
But It Could Be Read That Way,1
Blatantly Self-Indulgent,1
Bureaucracy,1
Government Agencies,1
Tony Stark Did Not Sign Up For This,1
Abandonment Issues,1
Italian Peter Parker,1
The Avengers watch Brooklyn 99,1
Bucky gets vines,1
Flash gets no redemption,1
We stan short Peter,1
transphobic comments,1
transphobes,1
Hair Club,1
