value,count
immortal au,1
joy/seulgi rivalry,1
they'll work it out eventually tho,1
past joy/irene,1
Animagus!Irene,1
squint for side pairings,1
other characters are only mentioned sorry,1
sorry - Freeform,1
Not a typo,1
Confessional Sex,1
this is pretty cute,1
i havent slept bc i wanted to get this story out,1
imagine seulgi not managing to get laid all through trainee days and irene not knowing,1
then finally irene takes her v card,1
Gentle Sex,1
hand holding,1
seulgi being the kinky one,1
pwp i guess,1
but like soft,1
soft smut,1
Avengers AU,1
listen wendy is female!thor and you can't tell me otherwise,1
i can't remember if i've posted this on aff but i'm pretty sure i have once?,1
Alternate Universe - Vloggers,1
Storytelling,1
kind of friends to lovers,1
Soulmate Strings,1
soulmate rejection,1
Romantic Soulmates,1
Platonic Soulmates,1
Soft Nakamoto Yuta,1
tough lee taeyong,1
taeyong owns a dance studio,1
yuta is a student,1
and also a barista,1
Cliche,1
kinda cliche,1
slight angst,1
taeyong and ten are business partners,1
I came up with this idea this morning,1
Probably not well written,1
im trying,1
yutae,1
Alternate Universe - Beach,1
Bad Weather,1
Never Have I Ever,1
inspired on umpah umpah,1
joohyun is amazing,1
seungwan is a smartass what else is new,1
uno the game,1
very short,1
Lazy Mornings,1
Mornings,1
Kpop fanfiction - Freeform,1
this is pure ... pointlessness,1
Grocery Store,1
Birthday,1
Kid!Joy,1
dance teacher!seulgi,1
single mom!irene,1
this is old but...,1
apologies for making wendy the mean one...,1
oh yeah wendy is a kid as well,1
humour thanks to Yeri,1
Lesbian Vampires,1
former vampire slayer irene,1
some conflict but Overall It Is Fluff,1
some further insight into irene's character,1
Alternate Universe - Celebrity,1
unintentional wingwoman wendy,1
Vacation,1
Soul-Searching,1
BlankSpaceSaidaGA,1
Song: Blank Space (Taylor Swift),1
side minayeon,1
More of NaMo - Freeform,1
But like platonic NaMo - Freeform,1
Random Encounters,1
idk what this is,1
Political Intrigue,1
Three Kingdoms AU,1
Rough Oral Sex,1
Unrequited Lust,1
Lust,1
Past,1
Past Brainwashing,1
Riding,1
Suspense,1
Relationship Reveal,1
Reveal,1
Oblivious,1
Mentioned Kim Yongsun | Solar,1
Mentioned Jennie Kim,1
Mentioned Shin Ryujin,1
seulrene being oblivious idiots,1
Or Crack,1
yeah seems about right,1
Heartbreak,1
SeulRene is Endgame,1
Idol-Actress AU,1
Irene-centric,1
based on illicit affairs by taylor swift,1
probably the result of me being heartbroken over folklore,1
irene has a lot of feelings and so do i,1
Blood Drinking,1
Additional Ships to be added,1
some non-au,1
some AU,1
Suggestive Themes,1
itsrainingtoday,1
sharinganumbrella,1
can you call this canon compliant?,1
completed rn but i’ll add as i go,1
my girlfriend is a very attractive quidditch player,1
fuck it head prefect irene,1
we ball,1
also i dont condone jk rowling im stealing her wizard world idc,1
Over the Years,1
They love flowers okay,1
Squint for WenJi,1
Some Plot,1
unclear historical setting,1
Anachronistic Language,1
slightly cottagecore,1
Crying After Sex,1
a hint of angst,1
exes au,1
a vignette styled character study,1
don't... expect plot,1
i'm sorry idek what i wrote,1
we don't just write about male pairings here folks,1
Seulgi is a panicked gay,1
Joy is barely there,1
Seulgi as a CEO bc yes,1
she looks amazing in a suit,1
Irene works in a bakery,1
Awkward Romance,1
Adorable,1
joy deserves a pay raise,1
WenJoy Are Nerds,1
they're dumb and I love them,1
apartment neighbors au,1
super fluffy,1
irene is a gay mess,1
seulgi is a confident gay in this one??,1
i have crackhead tendencies that i channeled into yeri oof,1
Full of Tropes,1
kinda cheesy but it be like that,1
please this is so self indulgent,1
who thought i could write fluff,1
is this even considered fluff,1
Attempted Rape/Non-Con,1
Rape/Non-con Elements,1
Joohyun is an almighty royal princess who is getting married off,1
Bogum is her suitor and is madly in love with her,1
Joohyun lusts after Seulgi too much,1
Seulgi doesn't know what to do about it,1
This is a dark story so you have been warned,1
A lot of trigger warnings,1
Misogyny,1
crude and vulgar language,1
Seulgi is a documentarian,1
Irene is a Daegu chef,1
CEO!Irene,1
wrote this fic to make ceo irene happen bc honestly thats really hot,1
also seulgi is her gf bc ofc,1
irene is scary to everyone but soft to her bro and gf,1
Assassins!RedVelvet,1
irene and jungwoo are stepsiblings,1
but they love each other very much,1
BAMF!Jungwoo,1
ten and taeyong are so in love,1
Implied/Referenced Sexual Harassment,1
no beta we just die,1
will add as i post more,1
Swimming,1
cults...maybe,1
wrote this to test out formatting/posting,1
no beta we die like the gingerbread man in the birthday mv,1
also didn't edit it,1
Teen for mild swearing,1
joy and yeri are gremlins,1
wendy is sane,1
just kidding,1
she's just as bad,1
Neck Kissing,1
Just two gals being gals,1
Inspired by Monster,1
Codependency,1
Ghost Sex,1
questionable and convenient ghost lore,1
mostly...,1
Non-Consensual Voyeurism,1
Butt Plugs,1
Spanish Translation,1
(available in notes),1
Assassination Attempt(s),1
other idols appear,1
some wenjoy,1
I rewrote some of the chapters,1
Inspired by RV's latest banger comeback Feel My Rhythm,1
inspired by Bridgerton,1
Alternate Universe - Hollywood,1
kind of angsty at the beginning and then not really by the end bc i cant do sad endings heart emoji,1
this actually takes place at the emmys (at least partially kinda sorta) contrary to the summary,1
Hogwarts Era,1
Post-Battle of Hogwarts,1
Hogwarts Professors,1
Jung Yoonoh | Jaehyun & Suh Youngho | Johnny Are Best Friends,1
Lee Taeyong & Chittaphon Leechaiyapornkul | Ten Are Best Friends,1
Park Jisung & Zhong Chen Le Are Best Friends,1
Mentioned Zhong Chen Le,1
Established Chittaphon Leechaiyapornkul | Ten/Suh Youngho | Johnny,1
Enemies to Friends,1
Detention,1
Potions Accident,1
Potions Class (Harry Potter),1
Blaise Zabini is a Good Friend,1
Alpha Dong Si Cheng | WinWin,1
Rutting,1
Light Smut,1
more fluff though,1
Divorce AU,1
i think,1
minor appearances from some uswnt players,1
mhm,1
Non-Traditional Alpha/Beta/Omega Dynamics,1
Alpha Moon Byulyi | Moonbyul,1
Omega Kim Yongsun | Solar,1
Like SOOOO Much Tension,1
i don't know what to tell you,1
Party Games,1
House Party,1
Brace yourselves,1
Minor Kim Yongsun | Solar/Moon Byulyi | Moonbyul,1
Waitress AU,1
Spiderman AU,1
Seulgi as Spiderman? Yes ma'am,1
space dragon au,1
yes i mean dragons in space,1
don't you love dogs i love dogs,1
one sided attraction until?? you guessed it,1
high school au lmao,1
open ended though im not sure,1
Ideal Types,1
side wenri,1
basically nothing happens,1
uncomfortable emotions,1
denial of feelings because why not??,1
i'm not sure if this is angst or just sad,1
sort of internalised homophobia,1
Alternate Universe - Twins,1
Twins jungkook,1
Vampire Min Yoongi | Suga,1
Vampire Jeon Jungkook,1
Vampire Jung Hoseok | J-Hope,1
Vampire Kim Seokjin | Jin,1
Vampire Kim Taehyung | V,1
Vampire Kim Namjoon | RM,1
Human Park Jimin (BTS),1
True Mates,1
Jeon Jungkook is Older Than Park Jimin,1
Cruel Jeon Jungkook,1
Park Jimin is Trying His Best (BTS),1
Park Jimin is a Ray of Sunshine (BTS),1
Park Jimin is a Panicked Gay (BTS),1
Park Jimin Has a Crush on Cha Eunwoo,1
Poor Park Jimin (BTS),1
superhero au,1
Dominant,1
bit of breath play,1
kinda rough,1
Mostly porn,1
little bit of plot,1
VERY LIGHT ANGST because it's Christmas,1
It really is quite... cute... if I can say so myself,1
Well it kind of is?,1
i'm not a monster yall,1
irene is literally a star,1
Alternate Universe - Student/Teacher,1
Sexting,1
Winwin meets Irene for the first time,1
Irene is scary,1
not much angst though,1
Alternate Universe - Hellenistic Religion & Lore Fusion,1
Greek Mythology AU,1
Modern God AU,1
References to Drugs,1
Irene is an actual goddess,1
Groundhog Day,1
Skiing,1
mature - Freeform,1
Irene pinning after Seulgi big time,1
Alternate Universe - Spies & Secret Agents,1
Movie Reference,1
baechu,1
gomdori,1
bear kang,1
villain,1
Criminal Masterminds,1
Mentioned Jung Soojung | Krystal,1
Brief appearance,1
Fight Scenes,1
Language,1
Recreational Drug Use,1
seulgi has a big fat crush on irene,1
The Irene/Seulgi is only mentioned,1
Parents,1
Kid!Jongin,1
Kid!Sehun,1
Kid!Yerim,1
also krystal is mentioned in this,1
Spider-Man!Seulgi,1
Church Sex,1
wannie is whipped,1
and joohyun is clueless,1
whats new,1
fyi its wenrene endgame,1
Renedayday,1
Platonic Joyrene,1
Platonic Yerene,1
fluffiest of fluff,1
soft hours: open,1
are neck kisses smut cause idk,1
if neck kisses are indeed smut,1
Vampire!Seulgi,1
Hitman!Seulgi,1
Businesswoman!Joohyun,1
there's violence and killing,1
graphic but not that graphic,1
based off monster,1
Edging,1
Futa!Seulgi,1
Torture,1
Gangster Kim Namjoon | RM,1
Jeon Jungkook is a Brat,1
Kim Namjoon | RM & Jackson Wang are Best Friends,1
Blood and Torture,1
Mommykink,1
supernatural!AU,1
gumiho!irene,1
goblin!seulgi,1
I swear it has a happy ending,1
Mentions of blood and violence,1
just a tiny bit tho dw,1
Blind Date,1
Strangers,1
Irene Is Stood Up,1
but it's fine,1
Seulgi To The Rescue,1
G!P,1
Hypersexual Seulgi,1
Nympho Irene,1
Topping,1
Past Torture,1
Triggers,1
Face-Fucking,1
Badass,1
Bondage and Discipline,1
Dry Orgasm,1
Fuckbuddies,1
Dom Irene,1
sub Seulgi,1
gagging,1
Director!Irene,1
Solo Artist!Seulgi,1
excuse my lack of knowledge about mv production,1
it's a trainee au,1
jinsol is NOT a bottom,1
hey mamas haseul,1
love language: committing arson,1
jiwoo is just the best thing ever,1
emo hyeju,1
mafia boss yeojin,1
sooyoung is a homophobic asshole,1
Sexual Identity,1
Tickle Fights,1
Dramedy,1
OfficeAU,1
seulgi centric,1
first atempt at red velvet,1
some thoughts of mine,1
LisaG!P,1
Intersex,1
Chaelisa!Brotp,1
Jensoo!Brotp,1
Seulrene Mentioned,1
very brief jenkai,1
Witch Curses,1
It's kinda strange and short idea collection,1
Human/Monster Romance,1
Slow To Update,1
Billiard players,1
office workers,1
Courtesan Kim Jennie,1
Additional Warnings In Author's Note,1
Dream AU,1
Time Loop AU,1
sort of inspired by Bly Manor & Inception,1
also sort of Millenium Actress and Paprika for your Satoshi Kon fans,1
Alternate Universe - Arranged Marriage,1
Dystopian future AU,1
idk how to tag this fic tbh,1
Parallel Universes,1
oh no our universes are colliding and now you're in my house,1
chaelisa are juniors,1
jensoo are seniors,1
wenseulrene in all the aus,1
there are a number of ass-groping scenes involved,1
bc what is red velvet without someone deliberately grabbing someone else's butt,1
but nothing explicit don't worry,1
supportive friends,1
WinWin is a supportive boyfriend,1
heavily inspired by seulrene's camping in thrilling project,1
Kink,1
Casual,1
More tags as things are added,1
evilqueen!irene,1
snowwhite!seulgi,1
nctdreamasthe7dwarves,1
brief mentions of other members,1
Sumni makes an appearence,1
Persephone Goes Willingly With Hades (Ancient Greek Religion & Lore),1
wow i am too lazy to tag,1
but basically,1
seulgi as hades,1
irene as persephone,1
they fall in love,1
ilysm seulrene,1
Based off a Tweet,1
A Written Request,1
background wenjoy,1
Cheesy Lines,1
aseulhan level up project references,1
hearts for sale au sorta,1
i took a bunch of liberties bc i wrote this,1
after forgetting the entire plot,1
Laundry,1
Irene Bae loves washing clothes,1
Seulrene holding hands,1
first rodeo idk how to tag tbh,1
seulrene's clothes smell really nice,1
Snuggling,1
lawyer AU,1
it's honestly... a bad porno,1
im sorry,1
As a freshman in college i suppose the only thing i really know how to write is the college au thing,1
Killing Eve AU,1
spy AU,1
yes it's a super large cast,1
I'm not gonna tag everyone,1
so here are the major characters/ships,1
Kid Fic,1
technically from the future,1
I don't know,1
medical AU,1
irene is a doctor,1
seulgi is a kick ass EMT,1
everyone is also in the medical field,1
Day At The Beach,1
Barista Seulgi,1
practically fluff,1
loosely based on would u MV,1
but this time with joohyun's real love interest XD,1
Alternate Universe - Normal Life,1
OT12 (EXO),1
Dry Humping,1
Grinding,1
mentions of the other members,1
yves is a stripper,1
idk where this came from,1
monster au,1
Songfic,1
jiwoo is a baby gay,1
g!pseulgi,1
idol guest appearances,1
stern and mysterious vampire slayer irene,1
soft vampire seulgi,1
Wendy's Parents Kinda Suck,1
Betaed,1
my poor beta reader,1
Under the Table,1
Bottom Kang Seulgi,1
Top Bae Joohyun | Irene,1
it was 3 a.m in my timezone when i finished this,1
g!p wenseul,1
poly!wenseulrene,1
Fake Marriage,1
lowkey wenjoy,1
low lowkey ot5 i guess?,1
based on the peek a boo mv,1
so take from that what you will,1
this is really just creepy and weird,1
for some reason i think seulgi blushing would be so cute to watch,1
it's sorta meta,1
also side!wenjoy,1
Here there be dragons,1
also a dash of korean mythology and the vague suggestion of political intrigue,1
jenlisa smut,1
Monster - Freeform,1
irene/seulgi - Freeform,1
irene & seulgi - monster,1
Sorta crack-y,1
Nsfw content towards the end,1
Mentioned LOONA Ensemble,1
Wow I cant believe I wrote angst,1
WanSeulJoyRi are in Red Velvet,1
Semi-Crack,1
Spirit Animals,1
Animals,1
oneshots,1
Historical Fantasy (Lite),1
slight fairy tale vibe in parts?,1
heavy influence of dungeons & dragons / other similar fantasy realms,1
Prince Kim Seokjin | Jin,1
Nature Joon,1
Hair Brushing,1
really gratuitous amounts of hair prose,1
On the Run,1
Teensy bit of hurt/comfort,1
Parental Death TW (pre-fic),1
Themes of Loneliness,1
seokjin has a horse,1
honestly this fic is just 80k of my namjin are the prettiest flowers concept put into action,1
hand kisses!!!,1
Fire,1
Nightmares,1
Monster Hunters,1
not even the literal apocalypse can stop seulgi from yearning with all her might,1
Joyri evil duo,1
Seulgi their favourite victim,1
saida,1
YES I LOVE THEM,1
dahyun growing up and Not Understanding Life,1
sana Accidentally Proposing Marriage,1
seulrene crying in the background bc their baby is grown up,1
well more like 5+1+1 because i am BAD at MATHS,1
seulrene as dahyun’s parents,1
MANIFESTING THAT TAG INTO EXISTENCE,1
other idols make appearances too,1
coffee shop AU,1
sungjoy,1
and some cute jealousy,1
I rated this M because porn is involved,1
Just crack-y humor,1
But this is NOT smut,1
Beauty and the Beast AU,1
Cuddling & Snuggling,1
IKEA,1
please yell at me if i let too much of my angst seep into this fluff thing,1
further chapter summaries are found at the top of each chapter,1
Alternate Universe - Library,1
its just fluff thats it,1
so. so soft,1
there's a riddle involved,1
Alternate Universe - Bookstore,1
Mentions of Emotional Abuse,1
Bookstore Owners JJP,1
97 line as high schoolers,1
JJP as their unofficial dads,1
JJP's bookstore as an LGBT safe space,1
Childhood Friends AU,1
hometown chacha au,1
Minor Son Seungwan | Wendy/Jung Eunji,1
Minor Park Sooyoung | Joy/Kim Yerim | Yeri,1
Reader-Insert,1
Unrequited,1
sad start but not sad ending,1
fantasy/sci-fi aspects of a modern world,1
Cyborgs,1
very modified science (semi-hand-wavy),1
aliens and magic and war,1
people turning into animals and then back into humans,1
black holes and multiverse concepts,1
smut in chapter 2,1
this is the 'what if seulrene got together when they were trainees' au,1
Consensual Sex,1
Unspecified Setting,1
Dream Sex,1
i guess,1
idol/actress au,1
irene x seulgi,1
i just wanted to be funny,1
Genderswap,1
Alternate Universe - Gender Changes,1
Aftercare,1
Scissoring,1
School Dances,1
Homecoming Dance,1
Doctor/Patient,1
Roleplay,1
Sexual Roleplay,1
Burlesque,1
Alternate Universe - Burlesque Club,1
Bodyguard,1
Age Difference,1
Snow,1
Implied/Referenced Drug Use,1
Orphans,1
Child Abuse,1
Implied/Referenced Self-Harm,1
Past Domestic Violence,1
Implied/Referenced Domestic Violence,1
Implied Childhood Sexual Abuse,1
Bipolar Disorder,1
Anxiety Disorder,1
A little magical,1
rv ft. twice,1
but mostly yeri suffering because seulrene is useless,1
dubchaeng ft. katie,1
arianaxyeri is now a tag,1
do i have regrets - Freeform,1
seulgi is a thirsty ho,1
irene is oblivious,1
seulgi is dramatic,1
wendy just wants to eat in peace,1
Teacher AU,1
professor bae,1
elementary school teacher kang,1
annoying and sexy RA joy,1
but actually bakery ??,1
Alternate Universe - Cottagecore,1
the seulrene cottagecore au you've always wanted,1
Seulgi has a bakery,1
Seulgi and Jongin arranged marriage,1
but it develops real quick,1
Seulgi's feelings are a hot mess,1
Baking,1
Alternate Universe - Makeup Artist,1
im president of joohyun's crooked smile fanclub,1
ft. functional distinguished gay joohyun and disaster gay seulgi,1
Fluff without Plot,1
I might have forgotten someone in the tags but rest assured they exist in the story,1
a LOT of ships,1
idk what else to say,1
some backstories might be tragic,1
i wrote this for myself but i decided to post it anyways,1
Irene Joy and Yeri are sisters,1
Demon Children Joy and Yeri,1
Seulgi tries to get their approval,1
Seungwan best wingwoman,1
This used to be separate works in a series and now it has been condensed into one fic,1
Tags to be added,1
joyri if you squint,1
Seulgi and Joohyun are dating,1
Keeping each other warm,1
Joohyun loves cuddles,1
Snow Storm,1
happy day,1
short fic,1
semi-canon,1
non-canon,1
theres too much Seulrene angst so have some fluff,1
the world needs more Seulrene fluff,1
Convenience store clerk Seulgi,1
Tired Irene,1
Roadtrip,1
Cuties,1
a/b/o dynamics,1
Kissing Between Friends,1
Totally normal,1
wink wink,1
Seulgi Is Overwhelmed,1
Single Mom Irene,1
Dance Instructor Seulgi,1
Mirror Sex,1
Bossy Top Seulgi,1
Begging,1
jealousy hours currently open,1
Little bit of angst,1
senior!irene,1
junior!seulgi,1
softdom!seulgi,1
this is really soft,1
Artist Kang Seulgi,1
Journalist Irene,1
Internalised Homophobia,1
New Year's Eve,1
wendy and seulgi are best friends,1
yerim likes seulgi,1
Self-Hatred,1
yerim and seulgi are best friends,1
Forgiveness,1
joy is a singer,1
seulgi is a fan of joy,1
Homophobic Language,1
seungwan owns a coffee shop,1
irene is engaged,1
Celebrity AU,1
idol x actress au,1
seulgi's a member of a kband,1
i'm not tagging every character in this,1
side!minayeon,1
side!wenjoy,1
side!moonsun,1
Christmas AU,1
just your stereotypical cheesy christmas au,1
Time Travel Fix-It,1
Zombie Apocalypse,1
why is gamer jisoo not a tag,1
gamer jisoo,1
badass jennie,1
jensoo ex girlfriends,1
jensoo gotta survive together,1
jisoo centered,1
first few chapters are just jennie and jisoo,1
other characters introduced later,1
Falling in Love at the End of the World,1
not really gamer Jisoo :/,1
loosely based on irenes game development girls,1
Lighthearted,1
some gdg characters are here too,1
blackpink side characters,1
moonsun,1
Wheesa - Freeform,1
Rags to Riches,1
Archery,1
Justice,1
Manipulation,1
Bathroom Sex,1
mentions of dieting,1
Minor Injuries,1
(non-graphic),1
Gratuitous Smut,1
unnie yjm,1
first-year uni student jimin,1
last year of high school minjeong,1
Jimin down bad,1
whiny brat minjeong,1
Study Buddies,1
Study Date,1
protective reve unnies,1
in the age of virtual fansigns,1
joy gets mentioned a few times in the first chapter,1
yeri's vaguely mentioned in the first chapter,1
irene and wendy are step siblings,1
seulgi is wendy's best friend,1
it's the "lil sister's best friend" au,1
Underage Sex,1
Slightly dubcon,1
but smuttier smut will come when they're both of legal age,1
implied breast/suckling kink,1
Exes to Enemies to Lovers,1
Mafia!Irene,1
Detective!Seulgi,1
i wrote this for me but you can read it if you want,1
:),1
um yeehaw??,1
soft? cute?? all that shit,1
completely not on brand™ but at least i wrote something,1
cOnfUsIoN et al.,1
there's no yeri in it and i'm sed,1
also: joy is in just one scene,1
aka that one boarding school au completely wrecked by a new style,1
Alternate Universe - Succubi & Incubi,1
Alpha Jimin,1
omega minjeong,1
brat minjeong,1
hung jimin,1
just like a tiny bit of angst,1
jisoo's kind of slow but she'll get there,1
red velvet side characters,1
twice side characters,1
squint for some side ships,1
more angst than intended im sorry,1
but still a happy ending,1
3mix,1
Roughness,1
Unplanned Pregnancy,1
these are just tags for the first chapter,1
I'll add more as I go,1
this is a multi-chap fic,1
Omega Joohyun,1
Some jealousy?,1
Kinda Irene centric,1
Modern Elites? AU ig,1
slight BDSM,1
kink exploration and all that jazz,1
Red String of Fate,1
angst with a semi-happy ending,1
Under Maintenance,1
Baseball player Minjeong,1
Nerd Jimin,1
Academic rivals,1
first girlfriend,1
playlists and mixtapes,1
minjeong drives,1
they're both losers,1
they're not cool at all and perfect for each other,1
super fluffy and cute !!,1
title from "slut!" by Taylor Swift,1
it's disgusting,1
Stalking,1
Sasaeng Fan(s),1
Alternate Universe - Regency,1
Found Families,1
Huddling For Warmth,1
ABO dynamics,1
fraternity,1
Hand Jobs,1
Hate Sex,1
Collars,1
Glory Hole,1
Pet Play,1
Somnophilia,1
Size Difference,1
Threesome,1
Mind Control,1
Thigh jobs,1
Belly Bulge,1
Breathplay,1
Cuckolding,1
Costumes,1
Voyeurism,1
Alternate Universe - Leverage,1
Thief AU,1
Sort Of,1
soccer team captain yukhei,1
cheerleader jungwoo,1
Cameo by Red Velvet,1
seulrene if you squint,1
Feral Behavior,1
Slavery,1
Implications of Child Abandonment,1
if u squint hard enough,1
feral!seulgi,1
officer!irene,1
happy ending i swear,1
