value,count
if you aren't going to read the sequel that is,1
no this is not me convincing you to read it,1
the beauty and the beast tags are included because this story belongs to that universe,1
acquaintances to enemies to lovers,1
SoundCloud Rapper Min Yoongi | Suga,1
Child Murder,1
past self harm,1
Past Suicide Attempt,1
discontinued,1
but not entirely,1
Permanent Injury,1
Amputation,1
Loss of Limbs,1
Presumed Dead,1
Explosions,1
Star Trek References,1
United Nations,1
Park Jimin Has Nightmares (BTS),1
Starship Enterprise (Star Trek),1
Alien Abduction,1
American Music Awards,1
Vminaredating,1
Loosely Based Off of HYYH,1
Lots of tears,1
I cried several times while writing this,1
Mentions of Suicidal Thoughts,1
Jungkook & Taehyung are Brothers - Freeform,1
Deal with a Devil,1
Devil's Trap,1
Jungkook is evil,1
village!au,1
Rapper Line are Vigilantes,1
Gangster,1
BTS are Badasses,1
Bangtan bar,1
Farmer Taehyung,1
Community Service Gone Wrong,1
eventual light smut,1
Past Rape/Non-con,1
Save Taehyung,1
some violence,1
Some triggering elements,1
TaeJin - Freeform,1
mystery pair in the end,1
it's not ageplay at all,1
tags just suck,1
Age Regression Caregiver Kim Namjoon | RM,1
Age Regression Caregiver Kim Seokjin | Jin,1
Kim Namjoon | RM-centric,1
Could be Platonic or Romantic tbh,1
2022 Festa Dinner,1
Sleepovers,1
Vampire Kim Namjoon | RM,1
Min Yoongi | Suga & Park Jimin Bickering,1
Full Shift Werewolves,1
Alternate Universe - Small Town,1
Alternate Universe - 1980s,1
Wow humans as oppressors im so original,1
That being hate crimes and the like,1
I'll add the sexy tags later,1
uwu hours,1
Separations,1
0.005 seconds of angst,1
choco pie,1
Awkward Crush,1
this is just fluff!,1
but maybe with a liiiittle angst?,1
I couldn't help myself ok its me,1
but mostly just vmin being soft and so so in love,1
this miiiiight not go the way you think?,1
Maybe Maybe Not,1
lots of kissing and hand holding,1
kisses and kisses and more kisses,1
just 14/10 soft vmin material with a twist!,1
this really isn't that good,1
I wrote this instead of sleeping k,1
might suck but I will go down with vmin they're my babies,1
ok enjoy this soft vmin fluff with a tiny tinyyyy bit of angst,1
All The Ships,1
crackfic,1
Alternate Universe - Crack,1
BTS are Crackheads,1
vminkook are little shits,1
I love them all tho,1
me too tho,1
Artists,1
Art,1
pianist Park Jimin,1
Stalker,1
Jimin is a dom,1
Taehyung is a sub,1
Stalker Taehyung,1
unhealthy love a bit,1
Fanfiction Author Jeon Jungkook,1
Fanfiction Reader Jeon Jungkook,1
Fanfiction Reader Park Jimin (BTS),1
Coffee Shop Owner Kim Seokjin | Jin,1
Dieselpunk,1
Submarines,1
nature and technology,1
Submarine Crew AU basically,1
Jung Hoseok | J-Hope-centric,1
Fem!Bangtan,1
i mean that was obvious if you looked at the title lol,1
lots of AUs,1
Shopping Mall AU,1
Fatal Disease,1
(that should be a tag @ ao3 whatchu doing),1
Choir AU,1
Professor Kim Taehyung | V,1
Lawyer Park Jimin (BTS),1
Lonely Kim Taehyung | V,1
Adultery,1
Cheating Jeon Jungkook,1
Married Kim Seokjin | Jin,1
2000s,1
Yoongi millionaire,1
wholesome story,1
cute ass ending,1
Wholesome,1
Prostitute Park Jimin,1
Prostitute Jeon Jungkook,1
Taehyung is Yoongi's step brother,1
Yoongi is 17,1
Namjoon is 16,1
Hoseok is 16,1
Seokjin is 18,1
Jimin is 15,1
jungkook is 13,1
Just pure friendship,1
Pure,1
requests are open,1
mentioned child abuse,1
Mentioned sex work,1
Taehyung is 15,1
Glitch Text,1
so fun to use,1
u have no idea,1
but also a pain,1
read cwywf first,1
just in my canon tho,1
Names,1
Forgetting Names,1
Mentions of death and dead characters,1
Morally Grey Characters,1
Questionable Methods of Blood Drinking,1
Author Loves Writing Pick-Up Lines,1
It Gets Worse,1
Angst and Aesthetics Over Plot,1
biblically inaccurate,1
implied major character death,1
Referenced only,1
Smut (only mentioned,1
nothing graphic),1
cottageficfest's Cottagecore BTS Fest 2021,1
Rival Relationship,1
Forests,1
The Enchanted Forest (Once Upon a Time),1
Fairies,1
theres a kitten in this :],1
Just Add Kittens,1
Cats Make Everything Better,1
plus it fits the Cottagecore theme so double win for the gays,1
This is just very gay,1
a wlw’s dream,1
RIP me,1
FUCK,1
me being delusional for 3.6k,1
a girl can dream,1
Cutesy,1
ofc it’s cute it’s fucking cottagecore c’mon now,1
of course he is,1
the cat returns ghibli references if you squint really hard,1
okay it’s the fish crackers,1
Dead Park Jimin (BTS),1
Inspired by Edgar Allan Poe,1
Inspired by Art,1
Inspired by Poetry,1
Soul-Searching,1
Yôkai,1
Mythology - Freeform,1
Daegu,1
Summer Vacation,1
Kitsune,1
baku,1
Desserts,1
no joking sweets are super important,1
everyone loves taehyung,1
or maybe just his cooking,1
Inspired by The Most Beautiful Moment In Life | HYYH,1
Underage Smoking,1
Character Study,1
Kim Seokjin is Stressed,1
tm - Freeform,1
you know what - Freeform,1
They all need a hug,1
And probably therapy,1
Smitten Min Yoongi | Suga,1
implied attempted non-con,1
its mentioned briefly but its still alluded to,1
no actual non-con,1
Cinderella Elements,1
Male Cinderella,1
Alternate Universe - Cinderella Fusion,1
Disco,1
like a ball but a disco,1
Alternate Universe - Fairy Tale,1
Fairy Tale Retellings,1
seokjin is the fairy godfather if you were wondering,1
i wrote this at 4am sorry if the writing progressively worsens,1
they both think it’s unrequited love trope,1
Fairy Godparents,1
loosely inspired by that vmin pic set from festa,1
im better at writing fics than summaries i promise,1
Jungkook is mostly only mentioned,1
a microscopic amount of vminkook,1
Id like to say it’s heartwarming,1
but idk really,1
I like writing stories about songs,1
but like also endgame,1
the summary isn't the best,1
They’re still in high school but that’s been not really too important,1
...for the beginning at least,1
not too lovey dovey though sorry,1
The vmin is platonic but you can take it romantically if you want,1
Depersonalization/Derealization Disorder,1
this is a bit of a vent??,1
taehyungs struggling but chims always there,1
vmin are friendship goals,1
this is pretty soft,1
I think this is pretty cute,1
Kim Taehyung | V & Park Jimin are Strangers,1
Every Chapter is a Letter from Taehyung,1
Helplessly in Love,1
Some kissing,1
don't worry Tae and Jimin will interact with each other at some point,1
Dead Min Yoongi | Suga,1
Suicide is a topic here please be aware,1
trigger warning!sensitive topics,1
I will always warn you before,1
Witch's Familiar Park Jimin (BTS),1
Past abusive friendship,1
romantic or queerplatonic vmin,1
POV Outsider,1
Mentioned Kim Taehyung | V,1
jinmin being esposos y chismosos,1
Blind Date,1
Park Jimin & Min Yoonji Are Best Friends,1
they are not boyfriends yet,1
but really?,1
A little bit of angst,1
this is my first fic pls,1
they're so dumb i love them,1
Deadman Wonderland Inspired,1
Non-Consensual Body Modification,1
Medical Experimentation,1
Medical Torture,1
Russian Mafia,1
Alternative Lifestyles,1
Sugar Daddy Kim Namjoon | RM,1
Kim Namjoon | RM Has Anxiety,1
Adorable Kim Namjoon | RM,1
Innocent Park Jimin,1
Depressed Park Jimin,1
Bulimia,1
Gang Rape,1
Jeon Jungkook/Park Jimin Angst,1
Based off of Detroit: Become Human,1
dont judge plz,1
im kind of a bad writer,1
no romantic relationships,1
Namjoon is an android,1
so is Jimin and Jin,1
dont @ me,1
Namjoon is sassy without trying,1
Sassy,1
but he can still fuck shit up,1
Carnival,1
Circus,1
Roadtrip,1
Fortune Telling,1
Implied/Referenced Mind Control,1
Hippies,1
this shit is weird okay,1
i wrote this drunk on a beach,1
Pretty. Odd. Era,1
vmin dumpling incident,1
Mentioned Park Seo Joon,1
Mentioned Wooga Squad (In the Soop: Friendcation),1
Mentioned Choi Minho,1
Jeon Jungkook is a Disaster Gay,1
what's a yoonkook without angst,1
Love and fear,1
Taehyung had bad relationships in the past,1
Yoongi has commitment issues,1
2seok established,1
Taehyung falls too easy,1
Unrequited Love?,1
Bottom Taehyung,1
Top Min Yoongi,1
jikook established,1
side jikook - Freeform,1
Side 2Seok,1
Workaholic Min Yoongi | Suga,1
past vmon,1
Song: Kagerou Daze,1
Park jimin must be protected,1
Jimin can't accept his mother's death,1
Slight Age Difference,1
like really not terrible,1
I promise,1
Eventual fame,1
i should stop with the tags ok ok,1
Nervous Kim Taehyung | V,1
Mean Bangtan Boys | BTS,1
Angry Kim Seokjin | Jin,1
Angry Jeon Jungkook,1
Angry Kim Namjoon | RM,1
Homesickness,1
Dissociation,1
Comforting Park Jimin (BTS),1
Pre-Debut Bangtan Boys | BTS,1
(but it’s the funny kind… I think),1
(I just wanted to use that tag),1
We Bare Bears AU,1
(something like that at least),1
Top Kim Namjoon | Rap Monster,1
Hickey kinks,1
Biting kinks,1
Body Part Kinks,1
Alternate Universe - White Christmas,1
as in the movie White Christmas,1
except it's Bangtan,1
yes I am back on my bullshit,1
my hyperspecific bullshit of making Bangtan versions of other random media I happen to like,1
OT7 endgame,1
naturally,1
Emotional Weaponisation Of BTS Songs,1
you don't need to know the movie at all don't worry,1
time and space are pretty undefined,1
legally I think we're in postwar 1950s Korea,1
but the Vibe is very much 1950s USA,1
Let's just go with it,1
BTS In The Soop Season/Series 01,1
Alternate Universe - Super Powers,1
corrupt government,1
Taegi are brothers,1
but not by blood,1
taking advantage of naivety,1
untrue friendship,1
??? maybe,1
Armpit Kink,1
Body Hair,1
Soft Dom Kim Taehyung | V,1
A little bit of fluff,1
Imp Park Jimin (BTS),1
Angel Jung Hoseok | J-Hope,1
archangel min yoongi,1
Park Jimin is everyone's favourite cake fairy,1
Kim Taehyung is everyone's favourite customer,1
Alternate Universe - Bakery,1
Bakery Shop Owner Park Jimin (BTS),1
Jimin has trust issues but I mean who doesn't,1
Taehyung just wants to love you Jimin WHY WON'T YOU LET HIM??,1
Inaccurate weather depiction coz I don't live in Seoul and Google is just as helpful as you'd expect,1
Multiple Relationships,1
Alternate Universe - Shapeshifters,1
Alternate Universe - Shapeshifters Are Not Known,1
shifter!taehyung,1
Many Animals Mentioned,1
Chopa the Corgi,1
V for Victory the Tarantula,1
Pal the Octopus,1
Augustus the Maine Coon,1
Baepsae the Raven,1
Haku the Dragon Spirit of the Kohaku River,1
Language Warning: Min Yoongi,1
Based on Art I Saw,1
My First Smut,1
Bros 4 Lyfe,1
stupid humor,1
complaining,1
Finals,1
Mentioned Kim Namjoon | Rap Monster,1
VMin Fanfiction,1
vmin fight,1
Taehyung and Jimin Fight,1
Worried Park Jimin (BTS),1
Omega Kim Namjoon | RM,1
Alpha Do Kyungsoo | D.O,1
Soulmates Kim Seokjin | Jin & Min Yoongi | Suga,1
True Mates,1
Fate & Destiny,1
Established Jung Hoseok | J-Hope/Kim Namjoon | RM,1
Established Do Kyungsoo | D.O/Kim Jongin | Kai,1
Namjoon as Gale,1
Yoongi as Haymitch,1
Jimin Is a Tribute,1
Taehyung Is a Tribute,1
Jungkook Is a Tribute,1
Jungkook as Katniss,1
Ft. IU as Madge,1
This Is Not Going To Go The Way You Think,1
Who Else Should I Feature,1
BAMF Min Yoongi | Suga,1
Seokjin as Effie,1
Hoseok as Cinna,1
stylist hoseok,1
Strings of Fate,1
Explainations,1
Boys Being Boys,1
Hobi's World,1
Mon Studio,1
Golden Closet,1
Siren Park Jimin,1
Mermaid Min Yoongi | Suga,1
Demigod Jeon Jungkook,1
Namjoon is Confused,1
Minor Established Relationship,1
main pairing is minjoon,1
however the other pairing are important too,1
did I mention slow burn?,1
because this fic is slow burn,1
More Fluff,1
im tired fok,1
can i not,1
i dont even really know how to tag sometimes,1
i just type and enter and hope for the best,1
theres a ton of 4oclock references lmao,1
T for swearing,1
Questioning Park Jimin (BTS),1
Taehyung can capture images of ghosts,1
sorry in advance,1
i swear this story just popped in my mind,1
you'll know why huhu,1
few tags so that no spoiling hehe,1
attempt at fluff,1
Literally everything is just an attempt because I am trying,1
RM is an awkward dude,1
hahaha...,1
Everyone's a nice person,1
Kim Namjoon | Rap Monster & Min Yoongi | Suga Are Best Friends,1
Kim Namjoon | Rap Monster & Kim Taehyung | V Are Siblings,1
Jeon Jungkook & Min Yoongi | Suga are Cousins,1
Based on a Conan Gray Song,1
Park Jimin Has a Crush on Min Yoongi | Suga,1
it’s not very sweet,1
Emotional Roller Coaster,1
broken glass,1
Bathing/Washing,1
that’s his best friend,1
but it doesn’t do much,1
Pre-Idol,1
Beta Jeon Jungkook,1
Rut,1
I just love vmin,1
Alternate Universe - Shadow World Setting (Shadowhunter Chronicles),1
Mortal War,1
Dark War,1
Cold Peace,1
Shadowhunter Chronicles spoilers,1
Faeries - Freeform,1
Shadowhunters - Freeform,1
Fantastic Racism,1
Low-Key Trauma,1
clownery,1
there is a storyline,1
Don't Worry They Get One,1
no regrets,1
Mentioned TOMORROW X TOGETHER Ensemble,1
explicit language be warned,1
Athlete Jeon Jungkook,1
Cheerleader Kim Taehyung | V,1
Basketball Player Min Yoongi | Suga,1
Cocky Jeon Jungkook,1
Football Player Jeon Jungkook,1
Kim Taehyung | V is a "Sweetheart",1
take note of the quotation marks friends,1
Confident Park Jimin (BTS),1
Seokjin sees all this shit and is DONE,1
theyre all basically very rich,1
Social Butterfly Kim Taehyung | V,1
implied ofc - Freeform,1
Gumiho Park Jimin,1
Tae Jimin and JK are best friends,1
Jimin is mostly talking to Namjoon though,1
Jimin is trying really hard,1
he is fighting with himself,1
Backstory,1
I really don't know how to tag this...,1
Scared Kang Taehyun,1
Anxious Kim Taehyung | V,1
Anxious Jeon Jungkook,1
Anxious Park Jimin (BTS),1
Overprotective Bangtan Boys | BTS,1
Mentioned Bangtan Boys | BTS Ensemble,1
Inspired by Bangtan Boys | BTS,1
Scared Bangtan Boys | BTS,1
Platonic Sex,1
Mob Boss Kim Taehyung | V,1
Police Officer Min Yoongi | Suga,1
Police Officer Jung Hoseok | J-Hope,1
Spy Jeon Jungkook,1
very soft vmin,1
established vmin,1
side namkook,1
Cum Play,1
tags aside this is very soft,1
Cum Eating,1
Valentine’s Day 2020,1
can be read as either platonic or romantic whatever floats your boat,1
Lazy Mornings,1
Sweet Kim Taehyung | V,1
OT7 & Various Ships,1
Weight Gain,1
Belly Kink,1
Chubby Kink,1
Stuffing,1
Witch AU,1
magical weight gain,1
Relationship weight gain,1
Different Societal Norms,1
Sympathy Weight Gain,1
College weight gain,1
intentional weight gain,1
Feeding,1
Feedism,1
Chubby Kim Seokjin | Jin,1
Chubby Min Yoongi | Suga,1
Chubby Kim Namjoon | RM,1
Chubby Jung Hoseok | J-Hope,1
Chubby Park Jimin (BTS),1
Chubby Kim Taehyung | V,1
Chubby Jeon Jungkook,1
Vampire Fledgling Kim Taehyung | V,1
Vampire Hunter Jeon Jungkook,1
Vampire Turning,1
Jeon Jungkook's Thighs,1
taehyung is obsessed with them,1
Overprotective Min Yoongi | Suga,1
Kim Taehyung is a Good Bro,1
Kim Taehyung Is a High Schooler,1
Jeon Jungkook Is a High Schooler,1
Kim Seokjin Is The Korean Gordon Ramsay,1
Kim Seokjin Is Famous,1
Park Jimin Is a Cameraman,1
Kim Namjoon Is a Detective,1
Jung Hoseok Is a Detective,1
mention of drugs,1
Jeon Jungkook & Min Yoongi & Kim Taehyung Work At Cafe Tavolini,1
but not really,1
very soft,1
aroace taehyung,1
Daydreaming,1
Photo Shoots,1
Taehyung being Taehyung,1
Serious fluff,1
Sleep Deprived Jungkook,1
two years later and i'm still awful at tagging,1
this is based off of an au i made on twitter,1
non-magic folk aren't supposed to know about magic,1
taehyung is awful at hiding it,1
precious kim taehyung,1
taehyung breaks so many laws,1
jeongguk is just there for the ride,1
might add more tags later we'll see,1
Alternate Universe - Religious,1
Vmin can be read as platonic,1
Angel Kim Seokjin | Jin,1
Angel Kim Namjoon | RM,1
everyone is whipped for Jimin,1
absolutely NONE of this is meant to be romanticized,1
It's about to go down...,1
Min Yoongi | Suga Loves Coffee,1
Painter Kim Taehyung | V,1
just as a hobby though,1
for now (insert eyes emoji here),1
Maybe I'll write a sequel,1
coffee shop turns,1
Alternate Universe - Painter,1
??? (eyes emoji again),1
Anyways,1
Love them,1
platonic vmin my beloved,1
From strangers to friendssss friends into loverssss,1
BTS fluff,1
bts angst,1
vmin fanfic,1
vmin MCD,1
I don't know what to put in the tags,1
Ghosts Have Sex,1
idk - Freeform,1
smut maybe later on??,1
Mental Breakdown,1
News Media,1
exposed by media,1
Emotional Sex,1
Do I have enough tags?,1
they are really trying guys,1
They just want to be together,1
and love takes time and effort,1
Underage Prostitution,1
Orphans,1
Jimin will do anything for Taehyung,1
ceo yoongi who is scary,1
but not scary at all,1
hes soft,1
sarcastic but shy kookie,1
artist kookie,1
underground rapper agust d,1
im not good at tags,1
bad past kookie,1
smut in later chapters,1
not yet,1
Jihope Week,1
JIHweek17,1
Kindergarten,1
Singing in the Shower,1
Alternate Universe- Delinquents,1
honor student! jungkook,1
delinquents!V and Jimin,1
inspired by That One Photoshoot for the BTS festa 2016,1
Vaguely Sexual Situations,1
Past Underage,1
Don't Examine This Too Closely,1
7 Deadly Sins,1
Possession,1
Temptation,1
Endgame yoonmin,1
endgame vkook,1
Endgame Namjin,1
Chains,1
Internal Battles,1
will update as I go,1
no beta we die by Pooh,1
Can be seen as romantic or platonic or whatever really,1
Author intent was something along the lines of a Queer Platonic Partnership,1
Basically just Vmin being adorable,1
basically just normal Vmin stuff,1
literally this is just 95z being 95z,1
that's it that's the whole plot,1
5 Times,1
sleepy cute,1
idk if that's a tag but it is now because it's a thing,1
One-Shot,1
Angry Kissing,1
Fountain of Youth,1
Immortality,1
Black Comedy,1
Dark Comedy,1
based on death becomes her,1
awesome movie if you haven't seen it,1
Frenemies,1
jimin and taehyung are frenemies,1
Multiple times,1
plastic surgeon jungkook,1
supernatural seokjin,1
Taehyung kicks butt,1
Or Is he?,1
There is more to this story than it seems,1
Originally Posted Elsewhere,1
They have issues they will work out eventually,1
this is going to be a long story,1
but it’s not that bad,1
This is mostly a drama filled romance plotfilled magic meets modern story,1
Derogatory Language,1
maknae saves the day,1
don't mess with bangtan,1
Implied/Referenced Sexual Harassment,1
Attempted Kidnapping,1
Alternate Universe - Politics,1
Nonbinary Character,1
Nonbinary Park Jimin (BTS),1
Bodyguard Jung Hoseok | J-Hope,1
Jung Hoseok | J-Hope & Park Jimin are Childhood Friends,1
Teaching Assistant Namjoon,1
Cocky Kim Seokjin | Jin,1
Student Kim Seokjin | Jin,1
Student Min Yoongi | Suga,1
prankster taehyung,1
Scandal,1
Political Alliances,1
Political Campaigns,1
sex scandal,1
Minor Jeon Jungkook/Kim Namjoon | RM,1
Gay Bar,1
Inspired by High School Musical (2006),1
Dynamite,1
Coffee,1
V lives one floor up,1
Movie Night,1
Boyfriend is a minor character,1
Blonde Park Jimin,1
brunette Kim taehyung,1
or pre-deeper platonic relationship,1
more atmosphere than plot,1
okay jimin hurts a little bit but it's very mild i promise,1
Dragon Kim Taehyung | V,1
Protectiveness,1
Alternate Universe - Made Up Cruise Ship,1
really good food,1
Drinking Rum,1
Snorkeling,1
Beach Days,1
Waterfall Hike,1
Adventure & Romance,1
Relationship Growth,1
Kissing on the bow of the ship,1
Butterfly farm,1
Jin eats a lot of lobsters,1
hard choices,1
but it will all be okay,1
More tags coming,1
Serial Killer Jeon Jungkook,1
Yandere,1
Monsters,1
cosmic horror,1
Mythical Beings & Creatures,1
T-Virus (Resident Evil),1
Science Fiction & Fantasy,1
Science Experiments,1
Dubious Science,1
Twincest,1
X-EXO Clones (EXO),1
thigh ridding,1
Pregnant Kim Taehyung | V,1
Unplanned Pregnancy,1
only weed in the very first chapter,1
The first chapter is sweet but the second one WILL be a trainwreck,1
Ao3 messed with my tags,1
Blink and you miss it kind of thing,1
Prejudice Against Slytherins,1
Hufflepuff/Slytherin Inter-House Relationships,1
Alternate Universe - Madoka Magica Fusion,1
Despair,1
Wishes,1
joon is suffering,1
yoongi is enjoying it a bit too much,1
Magical Boys,1
and also not enjoying it at all,1
pmmm witches,1
Not Good,1
time travel at the end,1
jk's basically homura,1
Freshman Year,1
late for class,1
Falling at your crushes feet,1
First Meeting,1
Embarrassment,1
Tae just really loves puppies,1
Tattoo Artist Yoongi,1
supportive Jimin,1
Socialite Park Jimin (BTS),1
Special Effects Artist Jung Hoseok | J-Hope,1
Selkie Kim Namjoon | RM,1
Confident Kim Taehyung | V,1
Selkies,1
Bunny Hybrid Jeon Jungkook,1
Tentacles,1
Demon Jung Hoseok | J-Hope,1
Succubi & Incubi,1
Succubus Kim Seokjin | Jin,1
Demon Kim Seokjin | Jin,1
yoonseok smut,1
Sope Smut,1
vminkook smut,1
vmin smut,1
taekook smut,1
yoonjin smut,1
ot7 smut,1
taegi smut,1
vkook smut,1
NamJin smut,1
Rapline smut,1
hyung line smut,1
maknae line SMUT,1
everyones a damn switch,1
ill add all other ships later i pinky promise?,1
actually kinda hard,1
all ships will be represented dw,1
not just the mainstream ones,1
all combos u can get,1
just not 6,1
thats just exclusion,1
unless theyre watching 👀,1
Porn Watching,1
thank u smart brain,1
anygay,1
Food Sex,1
Heterosexual Jeon Jungkook,1
Chaotic Jeon Jungkook and Kim Taehyung | V and Park Jimin,1
Flavored Lube,1
Virgin Jeon Jungkook,1
Unsafe Sex,1
Filthy,1
Park Jimin Has a Nice Ass (BTS),1
bangtan sonyeondan - Freeform,1
hurtfic,1
Abusive Manager,1
BTS One shot,1
Lazy Sex,1
Couch Sex,1
Cuddlefucking,1
Omega Yoon Jeonghan,1
Alternate Universe - Wizards,1
Kim Namjoon | RM is a Sweetheart,1
Hogsmeade,1
Blood Magic,1
Wizarding World (Harry Potter),1
Wizarding Culture (Harry Potter),1
Wizarding Wars (Harry Potter),1
Wizarding Politics (Harry Potter),1
Wizarding Traditions (Harry Potter),1
A lot of crying is involved but it's okay cause we have hugs,1
Jikook appears for a hot second but they're not the main point of the story,1
Sarcasm,1
finals season drama,1
characters getting injured,1
Mental Illness,1
possibly triggering bc of that,1
i should tag this as mature idk,1
i'll leave it like this since there will be no smut whatsoever,1
fear about the future,1
Altered Mental States,1
probably,1
some humour thrown in here and there i guess,1
this was meant to be taegi but nothing is set in stone yet,1
weird stuff happening,1
possibly creepy,1
Abstract,1
Heaven AU,1
Past Vmin,1
Grieving,1
this is shit,1
Read at Your Own Risk,1
side yoonmin,1
how did i even come up with this ish,1
12k words of confusing shit,1
jimin pov,1
not first person pov though,1
Vmin bromance,1
other bts members only mentioned,1
non descriptive gore,1
theres a lot of humor and fluff,1
but also angst,1
i need jesus,1
The only law enforcement knowledge I have is from criminal minds,1
possibly triggering idk just being safe,1
there's actually a nice back story and everything before I make it weird,1
I'm really bad at descriptions so please just read it and then judge me,1
platonic or romantic,1
Service Submission,1
Non-Sexual Submission,1
Kink Exploration,1
Office Worker Kim Taehyung | V,1
Park Jimin is a Good Dom (BTS),1
Leader Namjoon,1
hobi and yoongi are opposites and that's why they like each other,1
but only briefly,1
wwh seokjin and he knows it,1
and vmin being soulmates,1
blood and injuries and more of those hunger games things,1
Paranormal Investigators,1
Were-Creatures,1
Druids,1
Elemental - Freeform,1
妖怪,1
神靈,1
人外,1
都市奇譚,1
Inspired by Rocketman,1
I guess that tag is mostly accurate lol,1
little to no angst between taegimin i promise,1
but not between the main pairing,1
mentions of abuse,1
Explicit Smut,1
I'll update the tags when I actually add the smut in,1
Realistic depictions of healing from domestic abuse,1
it's my story and i can make old people accepting of lgbt+ if i want to,1
Pride Parades,1
LGBTQIA+ themes,1
Sensory Processing Disorder,1
shutdown,1
taehyung is overstimulated in a grocery store,1
Neurodivergent Kim Taehyung,1
Jimin is a great friend who knows what to do,1
Park Jimin | Siren Jimin,1
Not A Happy Ending,1
Twisted,1
Touch-Starved Park Jimin (BTS),1
Touch-Starved Kim Taehyung | V,1
Paralysis,1
(im sorry i couldn't help myself),1
Therapist Kim Namjoon | RM,1
Park Jimin Has an Eating Disorder (BTS),1
Kim Taehyung | V/Park Jimin in Love,1
Park Jimin in Love (BTS),1
Body Dysmorphic Disorder,1
Broken Kim Taehyung | V,1
Malnutrition,1
Guilty Kim Taehyung | V,1
Weight Issues,1
Gang AU,1
Bangtan is a gang,1
Aftermath,1
Jimin and Taehyung are soulmates as always,1
even when they're fighting,1
Jungkook loves his hyungs so much,1
even when they're being idiots,1
Autism,1
internalized ableism,1
Sensory Overload,1
nothing too heavy or angsty in this fic though,1
Taehyung's thoughts,1
jimin is precious,1
many gray areas as always,1
diary entries,1
Jimin writes,1
Yoongi still does music,1
It's all nice I promise,1
Yoonmin are dorks,1
Vmin are dorks,1
everyone's a dork,1
i don't know how to tag,1
Help,1
I guess????,1
i'm so soft,1
Alternate Universe - Assassins & Hitmen,1
just really fluffy,1
First time tagging,1
Hope I'm doing this right...,1
The rating is just for 'the word that shall not be named',1
Cause Yoongi has a cursing problem in my head,1
ok,1
i'm done now,1
2nd part up!,1
Confrontations,1
POV Kim Namjoon | RM,1
Worldbuilding,1
Curse-Breaker Kim Namjoon | RM,1
Secret Santa 2019,1
vmin secret santa,1
Photography Major Park Jimin,1
Figure Skater Jeon Jungkook,1
figure skater kim seokjin,1
photography majors vmin,1
figure skating majors jinkook,1
jinkook is brief,1
teaching someone how to skate,1
sorry i dont know how to skate,1
or do photography,1
Mulan (1998) References,1
Singing,1
Yuri!!! on Ice References,1
Jimin attends the private academy on a dance scholarship,1
he's a confident gay,1
but like he won't ever confirm the rumors because it's a religious school,1
ya feel?,1
kookie and tae attend the regular high school,1
jungkook is straight,1
tae is a panicked baby gay,1
the most precious baby boy tbh,1
whereas kookie is just like boi,1
kookie ships jimin and tae,1
cute fluff,1
slight angst,1
this is just excepts from scenes i've written so far,1
Plot? Idk her,1
this is a teaser,1
in case anybody wanna leave kudos or encourage me tbh ngl,1
Crying Min Yoongi | Suga,1
Bonding,1
Team Bonding,1
BTS In The Soop Season/Series 02,1
Web Series: Bon Voyage (BTS),1
Irish Bomb,1
Malta trip,1
Male Bonding,1
Self Confidence,1
Self-Doubt,1
I Wrote This While Listening to Mitski's Music,1
Soulmates Jeon Jungkook & Min Yoongi | Suga,1
taekook fight,1
Basketball Player Jeon Jungkook,1
Speculative Fiction,1
Consensual Non-Monogamy,1
VR Sex,1
Body Worship,1
the sex is always mindblowing even if it's sad,1
Hyung Cuddles,1
High School Student Kim Taehyung | V,1
High School Student Jeon Jungkook,1
High School Student Park Jimin (BTS),1
Kim Taehyung | V Gets Beat Up,1
bullying warning,1
but it's nothing too graphic,1
Idk If I Should Do A Warning,1
Bladder Control,1
Consensual,1
Safewords,1
Taegi Week,1
Eggnog,1
Alternate Universe - Western,1
Non-Graphic Violence,1
just for the first 3 chapters but still,1
concerning Jimins home life,1
yeontan is a huge shire horse so if that doesn’t hook you idk what will,1
Fishing,1
jimin get's tied up,1
jimin rides Jungkook's cock,1
lace pantis,1
Jimiin get's completely wrecked,1
jimin likes to be choked,1
Jimin likes yoongi,1
Kinky Jeon Jungkook,1
Jimin is afraid to be gay,1
jikook endgame,1
One-Sided Jeon Jungkook/Kim Namjoon | RM,1
One-Sided Jeon Jungkook/Jung Hoseok | J-Hope,1
Alien Mythology/Religion,1
Alien Gender/Sexuality,1
same tags as the other works in this series really,1
Based on a Taylor Swift Song,1
Song: Death By A Thousand Cuts (Taylor Swift),1
Song: exile (Taylor Swift ft. Bon Iver),1
Frat Boy Kim Taehyung | V,1
Nerd Jeon Jungkook,1
mentions of drinking,1
Song: Clean (Taylor Swift),1
i wouldn't exactly say happy ending,1
Superpowers,1
Kim Namjoon Is Too Curious For His Own Good,1
Jung Hoseok | J-Hope is a Good Friend,1
Motorcycles,1
soft angst,1
Breakups are painful,1
vmin oneshot,1
Alternate Universe - Ancient Greek Religion & Lore Fusion,1
Hades (Ancient Greek Religion & Lore) is Min Yoongi | Suga's Parent,1
Jungkook Has Zeus Powers,1
They Are Nontoxic And In Love Okay,1
Chaotic Kim Seokjin | Jin,1
Everybody is Pretty Chaotic Actually,1
Because There's a Part Two,1
Seven POVs,1
Main Pairing Doesn't Meet Until Chapter 6,1
Very Really Truly Slow Burn,1
