value,count
He followed him all the way into this fic,1
Kurogiri is tired,1
My poor boy Izu,1
Sorry Bad Grammer,1
also bad writing,1
please comment,1
yep,1
more relationships later,1
I love this stuff,1
Puns & Word Play,1
Izuku is a dork,1
Izuku is sunshine encarnent,1
But he swears,1
A lot - Freeform,1
a lot a lot,1
Also Sass,1
and snark,1
Francis deserves it though,1
Quirk Issues,1
Enemies to Lovers,1
like... so bad,1
Sensory Overload,1
adhd sensory overload,1
Past Midoriya Izuku,1
High School Student Midoriya Izuku,1
Midoriya Izuku Gets Justice,1
also pain,1
no beta im just sad,1
But I cannot stress enough that it's crack,1
Treated this Crack so seriously I took the time to worldbuild,1
Shake my head at myself,1
Blink and you miss it references to second movie,1
tododeku if you want it to be,1
But is written as platonic,1
but probably doesn't want one,1
somber ending?,1
and therapy,1
they all will when I'm done with them,1
Izuku midoriya is OP,1
and One for All has Midoriya Izuku,1
POV Todoroki Shouto,1
Psychological quirk,1
But not who you're probably thinking,1
OfA vestiges,1
Personal Space Invasion,1
class 1A is class 2A,1
Haunted ofa,1
Kitsune Midoriya Izuku,1
Midoriya Izuku Has Kitsune Quirk,1
Shinsou Hitoshi Gets a Hug,1
is fuck all might a tag?,1
Just in general,1
Bad Jokes,1
but only because they're a little oblivious,1
background shinkami,1
Izuku is the president of HPSC,1
bagukou and deku are childhood friends,1
we are going to get izuku some FUCKING HEALING in this bitch,1
Confrontations,1
Hero Public Safety Commission President Midoriya Izuku,1
implied trans izuku,1
it's just some soft boys and people they meet,1
this is technically a sequel and the timeline is alongside the first one,1
no beta I don't know how to talk to people,1
Katsuki and Izuku are brothers and disasters who don't know how to interact in a normal way,1
Izuku obsessively notetakes into stalkerish detail and Katsuki punches people,1
who let them be siblings,1
because he's not directly in this but his influence is known,1
also everyone loves Eraserhead,1
That's just a fact,1
i love how that's a tag,1
we love the disaster duo,1
Midoriya Izuku Dies A Lot,1
I have no plans for this,1
tags will literally be added as I wing it,1
give me some ideas too,1
i think,1
because I am a whore for tododeku,1
I Will Go Down With This Ship,1
do I need to like list everyone,1
rated explicit for a lotta different reasons,1
this is really dark guys,1
careful,1
Russian Roulette,1
Drug Dealing,1
Beware,1
non manga readers,1
its about to get hectic after overhaul comes around,1
Dabi and Toga are friends with Midoriya,1
Midoriya Inko can breathe fire | quirk swap,1
the dorms are a thing at the beginning,1
Aizawa is a softy,1
BUT STILL A BADASS,1
tragic backstories for everyone,1
Parents Midnight and Mic,1
Married Midnight and Mic,1
but there will be a happy ending,1
thoughts of self harm,1
HELLA SLOW BUILD,1
we'll get there when we get there,1
Bad Might,1
Emotional Edging,1
Izuku gets aged up before stuff goes down,1
8 year age gap,1
platonic intimacy throughout,1
part-time soulmates/full-time problem,1
Police Officer Midoriya Izuku,1
Detective Midoriya Izuku,1
Healers,1
Police,1
Police Plot on the side,1
Reminding everyone he's a Detective too,1
how did i forget that tag,1
It's come to my attention this is being reposted on YouTube (or possibly elsewhere as well),1
just so we're on the same page - please don't repost this anywhere,1
In Regards To Previous Timeline,1
Soulmate- Feel Each Other's Pain,1
guys when I say slow burn I mean we trying to burn this thing to a crisp over warm coals,1
like it's currently nonexistent in the romance section of things whoops,1
you can pry Kirideku out of my cold dead hands,1
this fandom has stolen my soul,1
spoilers for the manga up to the Eight Precepts arc,1
cuddles and unconditional love,1
Overgrown by Oh Wonder,1
Beta Todoroki Shouto,1
Relationships to be added - Freeform,1
Rape,1
Blackmail,1
Implied/Referenced Domestic Violence,1
Polyamorous Pack,1
Forced Orgasm,1
Sexism,1
gender-based violence,1
revenge porn,1
Secondary Victimization,1
Acute stress disorder,1
Legal issues,1
Slut Shaming,1
semi-permanent character death,1
hes a ghost in this so take that as you will,1
he’s still present for most of the fic,1
leaning more toward the hurt,1
heavily toward the hurt,1
Haunting,1
it’s pretty light but is definitely present,1
he gets one! but only one,1
Alternate Universe - Roller Derby,1
Roller Derby,1
Izuku Midoriya Swears A Lot,1
izuku is a horrible role model,1
don't try this shit,1
he needs help,1
why is this always a tag?,1
i saw that there was only one or two big bro dabi fics and said that we can't to this anymore,1
warnings,1
Attempted Suicide,1
Quote: I Solemnly Swear That I Am Up To No Good (Harry Potter),1
izuku is a fight me macguyver,1
i swear it makes sense later,1
Told from Eris POV so it’s kinda vague what’s happening but,1
(more like a rescue but ya kno),1
Writober,1
Writober 2019,1
prompt: scars,1
kinda... implied.... implied dadzawa,1
both are kinda true,1
Eri-centric (My Hero Academia),1
eri I’m so sorry honey you deserve so much better than this bullshit-,1
probably idk she’s just out of the picture don’t even worry about it,1
Fraud,1
Forgery,1
for a bit,1
Identity Fraud,1
Midoriya Izuku & Todoroki Shouto are Childhood Friends,1
Dabi | Todoroki Touya Redemption,1
Shigaraki Tomura | Shimura Tenko Redemption,1
Midoriya Inko Adopts Shigaraki Tomura | Shimura Tenko,1
League of Villains Redemption (My Hero Academia),1
Teacher Takami Keigo | Hawks,1
Lawyer Midoriya Inko,1
i can tag that now,1
I took canon and threw it out my window,1
Only to His Friends,1
Not Necessarily a Good Person,1
Past Midoriya Hisashi/Midoriya Inko,1
Minor Jirou Kyouka/Kaminari Denki,1
TRIGGER WARNING: Graphic Depictions of Torture (And A Bit of Gore),1
Taken to a Dark Extreme,1
Decent Medical Accuracy,1
Medical Jargon,1
Medically-induced coma,1
Kind-Of Unrequited Love,1
Claustrophobia,1
yeahhhh that doesnt end up too well for them though,1
but whoops,1
something goes wrong,1
yay it all turns out alright,1
Comfort/Angst,1
Analysis Quirk,1
Inspired by Heroes (TV),1
Good Sibling Todoroki Fuyumi,1
deku and kacchan are brothers and you cant take this away from me,1
poor todoroki and kirishima are so confused,1
todoroki: "meet my boyfriend",1
bakugou: "i think the fuck not you trick ass bitch",1
but also the cutest,1
Pure Nonsense,1
Medical Discrimination,1
Constructive Criticism Welcome,1
tell me where i messed up the grammar please,1
Chaotic Shinsou Hitoshi,1
Mentor Midoriya Izuku,1
Nonbinary Tokoyami Fumikage,1
Cat Nip,1
Laser pointer,1
College AU,1
everyone is quirkless,1
Guilty Midoriya Izuku,1
Implied/Referenced Cheating,1
but there is no actual cheating,1
Good Friend Uraraka Ochako,1
Partner Betrayal,1
but like not really,1
Denial,1
Self-Denial,1
Good Friend Sero Hanta,1
Good Friend Kirishima Eijirou,1
Non-Graphic Rape/Non-Con,1
Date Rape Drug/Roofies,1
Implied/Referenced Past Suicide Attempt,1
Bakugou isn't a total jerk,1
Izuku can make you feel better about yourself,1
Izuku is the unofficial UA therapist,1
is that dadmight I see,1
Teamwork makes the dream work,1
Mineta Minoru unfortunately exists,1
Alternate Universe - Hogwarts,1
Alternate Universe - Harry Potter Setting,1
Minor Asui Tsuyu/Uraraka Ochako,1
Yule Ball (Harry Potter),1
Bakugou Katsuki is Bad at Communicating,1
temporarily,1
it gets resolved,1
allusions to suicide but no actual suicidal ideation,1
Inferiority Complex,1
references to gender based violence against women but none actually happens,1
except it's actually 6+1,1
6+1 Things,1
and then not so platonic kissing,1
i realised i hadn't written a todobaku fic yet so i shoehorned it in,1
He is both,1
I KEEP FORGETTING TO TAG THIS,1
I HAVE TO KEEP BEING REMINDED THAT THIS IS NOT CANON,1
Midoriya Izuku has trauma,1
Hide and Seek,1
Little comfort,1
fluff right at the end,1
but it is small,1
ending can be read as ambiguous,1
concerned aizawa shouta,1
now that he uses his eyes,1
Midoriya Izuku has Skills,1
kitten Izuku,1
Izuku Turned Into a Cat,1
cat quirk,1
nyah,1
Izuku just a feral lil kitten,1
hes also a cat this entire fic so lol,1
spoilers technically for newest chapter,1
Chapter 310,1
this would never happen,1
but its self indulgent,1
so it doesnt matter,1
Angst then immediate fluff,1
SO BIG ON DADZAWA,1
Actually Everyone Needs Therapy,1
Real Therapy Skills,1
(all the coping mechanism and techniques I have written about really work just FYI),1
(I would know I’ve been to a lot of therapy),1
I’m Horrible To Our Boy,1
Steven Universe - Freeform,1
Class 1-A watches Steven Universe,1
(its a nice bonding activity but not super relevant dw),1
Sir Nighteye feels bad about himself,1
(but like ask him first),1
and he gets that hug babey!,1
Dabi | Todoroki Touya-centric,1
Abused Dabi | Todoroki Touya,1
lots of hugs,1
so many hugs,1
one day i might write nice bakugo,1
but it is unlikely,1
you get both tags,1
bc im the author,1
and i said so,1
Laughter,1
Oblivious Aizawa Shouta | Eraserhead,1
Oblivious,1
Aizawa Shouta | Eraserhead is Bad at Feelings,1
class 1-A in general - Freeform,1
a bit of shenanigans,1
ghost boi gets to explore and is Hype,1
a couple students get a peek of him and are shOOK,1
new EMF workin like a charm,1
can i first mention how disturbed i am,1
that every aizawa rship tag that i have there has a romantic version,1
Vigilante Asui Tsuyu,1
Support Engineer Asui Tsuyu,1
Information Broker Uraraka Ochako,1
Hacker Iida Tenya,1
Asui Tsuyu is in the Dekusquad,1
Chaotic Dekusquad (My Hero Academia),1
5 Things,1
it's actually 6+1 but whatever,1
Humorous Ending,1
its just an assumption and nothing actually happens but,1
no one here knows how to do feelings,1
Party,1
Drinking Games,1
Spin the Bottle,1
Alcohol,1
Hangover,1
Drunken Confessions,1
Drunken Flirting,1
Mentions of Sex,1
oblivious friends,1
just a little bit,1
a lot of people mentioned that in the comments lmao,1
Internship Arc,1
there's less than in the last fic but,1
Mission Reports,1
Aftermath of a Case,1
Scared Class 1-A (My Hero Academia),1
Emotionally Repressed Midoriya Izuku,1
Psychologists & Psychiatrists,1
BAMF Dekusquad (My Hero Academia),1
Villain Character Death,1
no beta we die like [redacted],1
nice platonic fluff,1
Bakugou loves his friends,1
bg teasing of tododeku momojirou and ashido/camie,1
Suspected Traitor Todoroki Shouto,1
Suspected Traitor Uraraka Ochako,1
Suspected Traitor Iida Tenya,1
Suspected Traitor Dekusquad (My Hero Academia),1
Mentioned Akaguro Chizome | Stain,1
you can tell that some of these tags were added later,1
i swear i thought of this tags beforehand,1
i just forgot to add them when i actually tagged this fic,1
apparently people think this is hurt no/little comfort,1
so. heres ur warning lol,1
epic highs and lows of brain chemistry,1
helicopter parenting,1
inko midoriya’s b- parenting,1
it sounds dark but there’s a lot of fun in here too,1
Bisexual Disaster Midoriya Izuku,1
no ships tho,1
just fun,1
loosely based off of my own oui’d induced confessions,1
And my incessant need to project my issues onto fictional characters,1
unless otherwise stated,1
Consequences,1
wHeN WiLL yoU LeARn YoUR actIoNS hAvE coNsEQuenCes?!,1
I AM SORRY FOR SLOW UPDATES,1
ITS NOT ABANDONED,1
this boy has trauma,1
and claustrophobia,1
Midoriya Hisashi's A+ Parenting,1
Midoriya Izuku Swears Too,1
Started Out As A Way To Get Dad Might But Dadzawa Unintentionally Took Over,1
Bakugou and Midoriya Have Each Other's Backs,1
I got told to put that tag on despite everything being speculative at time of publishing.,1
Izuku is Sherlock,1
or where Izuku tells people how to fix things and throws logic at them when they question it,1
Out of Character Sherlock,1
Not sure about how to write analysis so I just kinda gloss over it,1
poor daycare people have to deal with a baby Sherlock,1
Katsuki somehow manages to start a one-sided rivalry (again),1
Is Sherlock a Quirk? You’ll never know,1
(Mainly because the author has no idea),1
But they're only minor spoilers,1
Don't copy to another site,1
bakugo Katsuki is a jerk,1
Midoriya Inko Tries Her Best,1
Lots of it,1
bartender!AU,1
Izuku is a part time Ghost Detective,1
Mentions of death because ghosts,1
mentions of other dark topics,1
im trying to keep it less dark,1
No Sexual Content,1
It could be hinted as bakudeku,1
they aggressively protect each other,1
Hinted bakudeku,1
dabi is Touya,1
#fuckitletsadditin,1
villain is an OC,1
he may not get human emotions but he do understand izuku,1
Kaminari Denki Has One For All Quirk,1
izuku is nedzu's student,1
sorry - Freeform,1
she was a good mom though,1
aizawa is a complete nerd because I say so,1
no beta we die like magne,1
Nezu: I may not understand humans but I will devote my time and resources into stealing this one,1
Izuku: slightly flattered,1
From the outside,1
Well not yet he's only like 6 give him time,1
Izuku Still Gets OFA,1
Yeah you read those '&' tags right,1
Buckle up kids,1
Tomura's the best at social links,1
Because of course he fucking is,1
Izuku The Self Help Guru,1
Because apparently I thought better of All for One's motivations,1
this gets pretty dark in places,1
be careful,1
Kid Shinsou Hitoshi,1
I should have added those ages ago,1
Canon has been released into the wild and isn't coming back,1
I should have also added that earlier,1
Izuku Has Been Isekai'd,1
Dabi is Very Confused,1
Midoriya Izuku has C-PTSD,1
Starvation,1
If any romance,1
Dark Truths,1
Police Brutality,1
Runaway Bakugou Katsuki,1
unreliable upload times,1
Katsuki and Dabi Get High,1
Marijuana,1
Cryptid Nedzu (My Hero Academia),1
not mentioned,1
but I want that to be a tag,1
no beta we die like the people Kirishima wants us to be,1
Emotion Changing Quirk,1
Aizawa is a blessing tbh,1
Aizawa Present Mic and Tensei are all friends with Midoriya’s dad,1
until they aren’t,1
and they take Midoriya to safety,1
but it’s Mineta,1
so feel how ya feel about that,1
Nezu Wants to Watch the World Burn,1
Midoriya Izuku Fakes a Quirk,1
MR is bad at feelings,1
Don't ask who MR is,1
Bakugou Katsuki needs a slap,1
Dorca (Dad Orca),1
Skyrim Cameo,1
How do i write action scenes,1
unreliable update,1
Patience Please!,1
Whumptober 2021,1
Content warnings:,1
Emotional Numbness,1
or maybe ... not? platonic?,1
their relationship is going somewhere,1
whether thats friendship or something else you can decide,1
Single Parents,1
Blended family,1
Todoroki Shouto Has a Big Dick,1
AFAB Omegas,1
mineta minoru isn't going to be here for long,1
all might is an asshole,1
will tag later,1
Todoshindeku,1
Bulling Will Do That To You,1
Bakugou Katsuki feels bad,1
Does Talk About Suicide,1
Just A Fair Warning If That's A Trigger,1
Morally Grey Character,1
Jail,1
Crazy Midoriya Izuku,1
boy a bit crazy,1
and unhinged,1
of those he loves,1
A lot of them - Freeform,1
like a whole lot,1
But we still love him,1
he may or may not have killed someone but you dont need to know,1
Supportive Inko,1
we love to see it,1
Midoriya Izuku & Tokoyami Fumikage Friendship,1
okay izuku is friends with the whole class,1
you get the point,1
theyre mostly background but theyre there!,1
Accidental Harem,1
Villain Aoyama Yuuga,1
[technically],1
Villain Asui Tsuyu,1
Villain Ojiro Mashirao,1
Villain Kirishima Eijirou,1
Villain Kouda Kouji,1
Villain Satou Rikidou,1
Villain Shouji Mezou,1
Villain Jirou Kyouka,1
Villain Sero Hanta,1
Villain Tokoyami Fumikage,1
Villain Mineta Minoru,1
Villain Class 1-B (My Hero Academia),1
how does that even work?!,1
Villain Hatsume Mei,1
Villain Yosetsu Awase,1
Villain Sei Kaibara,1
Villain Togaru Kamakiri,1
Villain Shihai Kuroiro,1
Villain Itsuka Kendou,1
Villain Yui Kodai,1
Villain Kinoko Komori,1
Villain Ibara Shiozaki,1
Villain Jurota Shishida,1
Villain Nirengeki Shoda,1
Villain Pony Tsunotori,1
Villain Kosei Tsuburaba,1
Villain Tetsutetsu Tetsutetsu,1
Villain Setsuna Tokage,1
Villain Manga Fukidashi,1
Villain Kojiro Bondo,1
Villain Monoma Neito,1
Villain Reiko Yanagi,1
Villain Hiryu Rin,1
Villain Eri (My Hero Academia),1
everyone is hurt,1
flerken izuku,1
Grape boy has been gone for a while now,1
Takes place in their second year,1
2-A now!,1
Spicy Food,1
Because I physically can't not include fluff,1
Aizawa is both proud of them and absolutely Done,1
Not really shown a lot in this one but still,1
Endeavor gets what's coming to him,1
Not shown here: he becomes a meme,1
Say goodbye to your reputation dumpster fire,1
Nedzu is proud,1
I didn't know that was a tag but I love it now,1
I cannot emphasize enough that this is pure crack,1
With fluff mixed in,1
Please enjoy what my brain spat out this week,1
For the one year birthday of the main story!,1
Manga Spoiler,1
Season 4 Spoilers,1
guess whose back back again,1
guilty!bakugo,1
Yagi you done goofed,1
confused Yagi tries to teach but class is more focused on ghost boio,1
more news @ 11,1
Midoriya isn’t happy,1
no happy ending we die miserable like men,1
Quirkless Community,1
Quirkless Forums,1
Gamer AU - Freeform,1
Video Game Mechanics,1
It's OP,1
now with added anxiety but Kacchan's there so it's ok,1
BUT ITS A L I E,1
HES A MANIPULATIVE LITTLE SHIT,1
these fics are getting so fucking stupid,1
Fake Crying,1
and just about a thousand different types of emotional manipulation,1
Shigaraki Tomura | Shimura Tenko is a Good Friend,1
shigaraki thinks hes so fucking smart,1
all 'im slowly adopting bakugou and he doesnt even fucking know it',1
meanwhile bkgs talking to deku in the background,1
'yeah i figured if i made him see me as a little brother i could gain control of the lov lol',1
Bakugou Katsuki and Shigaraki Tomura | Shimura Tenko are Brothers,1
hes so pissed at bakugou,1
but he can't take away his adoptive sons new adoptive brother,1
so he has to suffer in silence,1
Confused Class 1-A (My Hero Academia),1
Inplied/Referenced Suicide Baiting,1
only sort of,1
Breadcrumbs for tododeku shippers like me,1
he's got his mum's quirk,1
Bakushin brotp cos I'm trash,1
because i make the rules,1
Dadzawa is thriving,1
Pansexual Bakugou Katsuki,1
Endeavour is a terrible parent,1
except it's not Bakugou this time,1
References to Child Abuse,1
Canon Divergent,1
Bakugou is in General Studies,1
Class 1-C,1
oh my god they were roommates,1
bed sharing,1
Bullied Bakugou Katsuki,1
Endgame Todobakudeku,1
not really any tododeku tho,1
You know what?,1
this fic devolved into a soap opera after ch10 but I'mma own that shit,1
discontinued,1
sorry my guys,1
Class 1-A meets Midoriya Izuku,1
Concerned Midoriya Izuku,1
oh and an attacking goose,1
Bakugou Katsuki is not an asshole,1
Amnesia (of sorts),1
Being Lost,1
Extortion (minor),1
Bus,1
just a little but its sort of there,1
sort of a spoiler but i also implied it in the last fic so,1
my attempt at least,1
i hope i sound smart enough lol,1
Sludge Villain Incident (My Hero Academia),1
on accident,1
Bakugou's just Mad,1
Anaphylaxis,1
Anaphylatic Shock,1
a pinch,1
its there some too,1
very lighttt,1
we want to stay happy after all,1
this is mostly comfort,1
Couch Cuddles,1
Hoodies,1
poor boyo got trauma,1
Aizawa Shouta | Eraserhead and Midoriya Izuku are Siblings,1
Basically everyone is kind of bad,1
but not to bad otherwise they wouldn´t be allowed in UA,1
BAMF Kaminari Denki,1
BAMF everyone,1
In the beginning he isn´t very nice but he really love his kids,1
That is probably the most important thing here,1
Villain Shinsou Hitoshi,1
but now they´ll become heroes,1
but long in the past,1
Heist,1
Alternate Universe - Villains,1
they have a cat now,1
talk about murder,1
Co-Dependency,1
just class 1-A,1
cmon yk by now,1
repentant Bakugo,1
back on my bullshit heeyaw,1
Ghost Midoriya,1
they have regular talks,1
bakugo reflects,1
Bakugo Katsuki swears,1
still not explicit tho dw,1
Bakugo is sad panda pt 2 electric boogaloo,1
Hero Society Sucks,1
rated M for foul language,1
sweet Hadou Nejire,1
Protective Hadou Nejire,1
big sister Hadou Nejire,1
Mentioned Hadou Nejire,1
Toogata Mirio Needs a Hug,1
Toogata Mirio is a Dork,1
Amajiki Tamaki Needs a Hug,1
Mentioned Amajiki Tamaki,1
Mentioned Sasaki Mirai | Sir Nighteye,1
Sasaki Mirai | Sir Nighteye Lives,1
reaper izuku midoriya,1
bakugou katsuki actually has a heart,1
Omega Kirishima Eijirou,1
Dominant Omega,1
Flustered Bakugou Katsuki,1
Flustered Class 1-A,1
maybe chapter two?,1
Manga spoilers 299,1
Light dom/sub undertones,1
Sub Bakugou Katsuki,1
Dom Midoriya Izuku,1
Under-negotiated Kink,1
Like in the past,1
he gets OFA in the future,1
When I tried to be funny it ended up serious,1
When I tried to be serious it was funny,1
vvv mild,1
tryna keep this happy after all,1
its so light you might miss it if you blink,1
Alternate Universe - Demons,1
Familiars,1
well kind of,1
hes so fucking precious and i would die™ for him okay,1
Familiar Midoriya Izuku,1
Innocent Midoriya Izuku,1
yes he can kill you in 1 second flat but hes innocent okay,1
never said what age he is but yes hes a kid,1
Cuddly Midoriya Izuku,1
my bad bb,1
well sort of,1
more like accepts he has a son in the end,1
freaking dadzawa ftw,1
I love Dadzawa,1
sfm,1
already did,1
really this time,1
like full dadzawa mode,1
and quirkist,1
except he does I just forgot him,1
Elle Enchanted au,1
obedient bakugou,1
cursed bakugou,1
semi canon compliant,1
Enemies to friends to brothers,1
Bakugou has anxiety,1
Izuku is an idiot but we stan,1
Curse of Obedience,1
References to Suicide,1
don't mess with the green bean's fiesty pom pom,1
the teachers done fucked up,1
Extended Scene,1
Big Brother Dabi (My Hero Academia),1
BUT NOT!,1
Todoroki Has a Functional Relationship With His Siblings,1
Functional Bakugou Family,1
Izuku is Fucking Stupid,1
The First HOLDER of OFA is a Main Character,1
The First Holder of OFA is A Trans Woman,1
sorry i dont make the--,1
--actually,1
fuck u i DO make the rules and MY rules decree that,1
i can make fucking ANYONE trans and you cant stop me,1
every time someone asks me for an update or "update soon!!!" i'm delaying updates for a WEEK,1
Divine Fuck-Ups,1
Good Sibling Dabi (My Hero Academia),1
Dabi (My Hero Academia) Redemption,1
Shigaraki Tomura redemption,1
Takami Keigo | Hawks Being an Idiot,1
Alternate Universe - Everyone Lives/Nobody Dies,1
some people will die but it's limited and trust me you will not miss them,1
Can be seen as romantic or platonic,1
Absent Parents,1
Stalker Midoriya Izuku,1
Growth,1
Midoriya makes mistakes,1
he learns though,1
Reference/Implied Bullying,1
Insecure Yaoyorozu Momo,1
Hagakure Tooru Is The Real MVP,1
Alternate Universe - Little Red Riding Hood Fusion,1
Fairy Tale Elements,1
Origin Myths,1
Werewolves,1
The Enchanted Forest,1
little red riding hood izuku,1
Fantasy,1
Magic,1
Lullabies,1
Storms,1
deku is a dog fucker,1
Hearing Loss,1
Hearing aids,1
(kinda),1
Written for a Request,1
Emotionally Hurt Midoriya Izuku,1
tell me what more to add and I'll add it.,1
but he's getting lessons,1
Cold izuku midoriya,1
He's more of a villain sympathiser,1
(dabi and shiggy are aged down),1
Frick all might,1
supernatural creature au,1
Werewolf Bakugou Katsuki,1
Human (?) Midoriya Izuku,1
Not Actually Oblivious Midoriya Izuku,1
Witch Uraraka Ochako,1
Gargoyle Kirishima Eijirou,1
Can you guess what Midoriya is before I say it?,1
"Crave" AU with a twist,1
20 + 1 Things,1
The Canon U.A. Traitor is Not the U.A. Traitor,1
Injured Bakugou Katsuki,1
Slightly Insane Midoriya Izuku,1
She Has Absolutely No Clue,1
Sadistic Midoriya Izuku,1
Evil Midoriya Izuku,1
Slow-ish???? Burn,1
beep beep,1
Here Comes My Garbage Again,1
Nymphs & Dryads,1
Kitsune,1
Were-Creatures,1
Demon!Katsuki,1
nymph!izuku,1
kitsune!denki,1
Werewolf!Kirishima,1
Mages,1
Intersex,1
mentions of rape/ non-con,1
Miscarriage,1
Loki Powers,1
Midoriya Izuku is Loki’s Son,1
Prankster Midoriya Izuku,1
Will update tags as story progresses,1
A lot of knives,1
Eri Has a Knife,1
Midoriya Izuku is a Fluffy-Haired Gremlin,1
villains made up for plot,1
time travel villain for no reason other than i needed SOMETHING,1
Engaged Bakugou Katsuki/Midoriya Izuku,1
found family except he found them from a distance,1
Overuse of italics,1
I will add character tags and relationships as they show up,1
or as they are mentioned,1
insert evil laughter here,1
realized i forgot to tag swearing,1
(To a point anyway),1
This whole dorm situation has just opened so many doors,1
i love it,1
This became completely different than what I intended,1
I just wanted stupid shit,1
Instead I get a bunch of convergent threads,1
vague character studies,1
and bonding,1
Class 1-A fall prey to the great Otaku Curse,1
Uraraka/JJBA because you know she'd love it,1
If it seems like Midoriya and Kirishima are platonically flirting that's because they are,1
fight me about it,1
Midoriya's got little voices in his head and he listens to none of them,1
Midoriya Izuku is Not Much Better,1
manga mentions but no actual spoilers,1
Izuku's not going to get therapy,1
his quirk is a demon,1
he didn't follow the instructions and he regrets it,1
Izuku has a mutant quirk,1
Shiggy regrets messing with the angry demon boy,1
The demon just wants choas,1
and to eat people,1
Izuku lets him eat some people,1
They deserved it,1
No beat we die like the people Izuku eats,1
Izuku gives no fucks,1
Izuku sucks souls like a dementor,1
they taste like candy,1
The demon is the Gordan Ramsey of soul suckers,1
can't tell if the demon is a bad influence or a good one,1
demon thinks heroes are the same as Greek Heroes,1
They/them pronouns for our demon,1
not to a main character,1
Aizawa Shouta | Eraserhead Needs Therapy,1
Bakugo Katsuki lures other U.A. students into his vigilante cult,1
Todoroki Shouto follows Bakugo like a duckling,1
Defeating Villains For Fun and Profit,1
nicknames you don't recognise are probs OCs,1
like shes good at teaching,1
but this fic bashes pretty much everything else about her,1
so we're putting that tag just to be safe,1
this is just 'bkg gets to roast the shit out of midnight',1
thats it thats the fic,1
its also a lot of 'bkg decides to terrify nedzu with the power of the law',1
midnight doesnt fall for bkgs fake-crying schtick,1
so bkg turns around and immediately goes 'well now i only have one choice.,1
im going to sue the school.',1
and a healthy dose of law,1
BECAUSE PAPAYA HAS A LAW-FRIEND BITCHES,1
woooooooooo,1
class 1-a is so goddamn tired,1
Dabi | Todoroki Touya Needs a Hug,1
Toe from Hello Senpai,1
Bakugou Katsuki Is Not A Bully,1
We like All Might in the first Chap,1
but after that we hate him,1
it's a nerf for now,1
but it can also be a real one if we want,1
he's already very op,1
author regrets everything,1
author forgot Momo Yaoyorozu existed while writing,1
This is basically Momo's quirk,1
but hair instead of skin,1
and energy instead of lipids,1
he's so overpowered,1
Multi-quirk Midoriya Izuku,1
parental Yamada Hizashi,1
Papa Yamada,1
Aizawa is lazy and that means more assginments for the students,1
Subterfuge,1
stealth training,1
Pictures,1
Yearbooks,1
And then canon,1
I hesitate to say Canon Compliant,1
because obviously this isn't a real assignment,1
however,1
Sugar Daddy,1
Sugar Baby,1
Sugar Daddy Todoroki Shouto,1
Sugar Baby Midoriya Izuku,1
Chef Bakugou Katsuki,1
Business,1
cute dates,1
hatsume is a lunatic,1
Online Dating,1
idk if this will work,1
you tell me - Freeform,1
workaholic Todoroki,1
Loneliness,1
Socially Awkward Todoroki Shouto,1
Midoriya Izuku is the sun,1
soba,1
Personal Trainer Kirishima Eijirou,1
rated M for sex work not smut,1
i cant believe it either but imma restrain myself,1
Mina and Todo are Bffs,1
Medical Student Midoriya Izuku,1
Fashion & Couture,1
fashion plate todoroki shoto,1
Sabotage,1
intellectual property theft if ur into that,1
Consent,1
Eventual Fluff,1
Texting Wrong Number,1
that trope where some lady comes in and uses her quirk on everyone and it reveals secrets,1
you know the one,1
they both need hugs ok,1
They protect each other,1
and hold hands,1
queerplatonic bakugou/midoriya,1
not mentioned in the fic but they are,1
mental illness talked about negatively,1
honestly rated teen just because bakugou swears every other word,1
Dark Web,1
Sexual Trauma,1
Dark fic,1
Awkward Todoroki Enji | Endeavor,1
Monoma Neito vs Saxophones,1
Feral Flying Spider Monkey Uraraka Ochako,1
Mean Class 1-B,1
Vlad King bashing,1
Chaos Trio Plus One-Type B,1
Hostage is a Lifestyle Choice,1
sideyes Monoma,1
Yaoyorozu Momo collects friends like pokemon cards,1
Dish Soap Warfare,1
Monoma Neito is Disappointed,1
Inktober 2021,1
Day fifteen,1
helmet,1
I've been waiting so long to write support course Izuku,1
Minor Bakugou Katsuki/Midoriya Izuku,1
Memes,1
Sadstuck,1
Izuku jumped,1
idk how to tag,1
like hoo boy angst,1
Diary/Journal,1
I won't lie it's ugly,1
but it does get better,1
canon? nah we don't fuck with that,1
midoriya giving zero fucks: the au,1
hes not a vigilante but he is an idiot,1
Self-Destruction,1
the morality behind cannibalism,1
Graphic descriptions of injury,1
midoriya lowkey knowing the league of villians cause they feed him,1
papamic,1
aizawa adopting midoriya because he's the only guy who can keep track of him,1
quirk trafficking,1
hawks being an annoying lil shit,1
bakugou and midoriya did not know each other as kids,1
midoriya says fuck gender roles,1
nezu and izuku bonding over the trauma of being used in experiments,1
really really lore heavy,1
Hero Figurehead Aizawa Shouta,1
Vigilante Figurehead Stain,1
Healer Figurehead Midoriya Izuku,1
Yakuza Figurehead Overhaul,1
Villain Figurehead All for One,1
Villian Figurehead Shigaraki Tomura,1
Izuku: yeah I think id fight God behind a 7/11 and come out on top,1
Shinsou: please no izuku,1
slight phobia of needles,1
Maybe I am leaning into the chess metaphor too much but you can’t stop me,1
dabi has some morals,1
